,tick,exchange,country_name,currency,sector,industry,fulltime_employees
2549,SAY.V,TSXV,Canada,CAD,Industrials,Pollution & Treatment Controls,
2550,RMD.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2551,CRES.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2552,ROVR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2553,SYG-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2554,MILL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2555,LUV.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2556,KUB.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2557,NEV.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2558,UBQ.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2559,PULL.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2560,YUM.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,
2561,PUMP.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2562,GR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2563,MTT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2564,GEM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2565,PCO.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2566,LPK.V,TSXV,Canada,CAD,Basic Materials,Gold,4
2567,LLP.CN,Canadian,Canada,CAD,Consumer Defensive,Packaged Foods,
2568,NEWO.V,TSXV,Canada,CAD,Basic Materials,Gold,
2569,STWO.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2570,YVI.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2571,DCOP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2572,SCT.V,TSXV,Canada,CAD,Technology,Information Technology Services,
2573,TVC.V,TSXV,Canada,CAD,Basic Materials,Copper,180
2574,LOTA.V,TSXV,Canada,CAD,Healthcare,Pharmaceutical Retailers,
2575,GGL.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2576,XAG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2577,DGO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2578,WP.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2579,OOR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2580,VAU.V,TSXV,Canada,CAD,Basic Materials,Gold,
2581,YTY.V,TSXV,United States,CAD,Technology,Communication Equipment,
2582,GHG.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2583,NXS.V,TSXV,Canada,CAD,Basic Materials,Gold,
2584,MCUR.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,14
2585,MYND.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,10
2586,PXI.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2587,EFF.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2588,SUU-H.V,TSXV,Canada,CAD,Energy,Uranium,
2589,VGD.V,TSXV,Canada,CAD,Basic Materials,Gold,
2590,SLG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2591,GSW.NE,NEO,United States,CAD,Technology,Software—Application,200
2592,CAG.V,TSXV,Canada,CAD,Industrials,Specialty Industrial Machinery,
2593,JUB.V,TSXV,Canada,CAD,Basic Materials,Gold,
2594,PBIC.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2595,TRYP.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
2596,CML.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2597,CCD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2598,BP.V,TSXV,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
2599,TCC.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2600,MCUR.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,14
2601,MYND.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,10
2602,PXI.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2603,EFF.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2604,SUU-H.V,TSXV,Canada,CAD,Energy,Uranium,
2605,VGD.V,TSXV,Canada,CAD,Basic Materials,Gold,
2606,SLG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2607,GSW.NE,NEO,United States,CAD,Technology,Software—Application,200
2608,CAG.V,TSXV,Canada,CAD,Industrials,Specialty Industrial Machinery,
2609,JUB.V,TSXV,Canada,CAD,Basic Materials,Gold,
2610,PBIC.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2611,TRYP.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
2612,CML.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2613,CCD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2614,BP.V,TSXV,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
2615,TCC.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2616,SUGR.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,44
2617,IPCI.TO,Toronto,Canada,CAD,Healthcare,Biotechnology,13
2618,PKG.CN,Canadian,Canada,CAD,Industrials,Integrated Freight & Logistics,116
2619,TEAM.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2620,HANS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2621,AAT.V,TSXV,Canada,CAD,Industrials,Specialty Industrial Machinery,
2622,RVR.CN,Canadian,Canada,CAD,Communication Services,Telecom Services,
2623,KING.V,TSXV,Canada,CAD,Basic Materials,Gold,
2624,MNC.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
2625,ENBI.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,4
2626,NCI.V,TSXV,Canada,CAD,Technology,Software—Application,
2627,UPI.V,TSXV,Canada,CAD,Industrials,Building Products & Equipment,
2628,BOL.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2629,UPCO.CN,Canadian,Canada,CAD,Communication Services,Telecom Services,
2630,AZR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2631,EPO-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2632,ZTE.CN,Canadian,Canada,CAD,Technology,Electronic Components,
2633,CBDN.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2634,CURE.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
2635,WGLD.V,TSXV,United Kingdom,CAD,Basic Materials,Gold,
2636,DELT.CN,Canadian,Canada,CAD,Industrials,Pollution & Treatment Controls,
2637,NRN.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2638,FUTR.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2639,FNR.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2640,BAL-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2641,WG.CN,Canadian,Georgia,CAD,Basic Materials,Gold,
2642,REO.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2643,GNG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2644,ETR.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,2
2645,PSE.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2646,MVAI.V,TSXV,Canada,CAD,Technology,Software—Application,18
2647,VIZ.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2648,LOBE.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2649,CSOC-A.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2650,CSOC-B.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2651,RR.CN,Canadian,Canada,CAD,,,
2652,NPA.V,TSXV,Canada,CAD,Technology,Software—Application,
2653,GWS.CN,Canadian,Canada,CAD,Financial Services,Credit Services,
2654,CAT.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2655,AXM.V,TSXV,Canada,CAD,Basic Materials,Gold,
2656,TMAS.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2657,GQ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2658,ADY.V,TSXV,Australia,CAD,Basic Materials,Other Precious Metals & Mining,
2659,AUC.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2660,BCBC.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2661,AREV.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2662,GPO.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2663,RAK.V,TSXV,Canada,CAD,Basic Materials,Gold,
2664,TKU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2665,APLV.CN,Canadian,Canada,CAD,Communication Services,Internet Content & Information,
2666,ARM.CN,Canadian,United States,CAD,Financial Services,Capital Markets,
2667,VR.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2668,CLAS.V,TSXV,United States,CAD,Healthcare,Biotechnology,
2669,CANB.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2670,GBMC.CN,Canadian,Canada,CAD,,,
2671,BLGV.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2672,WEST.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2673,JTC.V,TSXV,Canada,CAD,Technology,Scientific & Technical Instruments,
2674,VXL.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
2675,GOFL.V,TSXV,Canada,CAD,Basic Materials,Gold,
2676,CTA.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2677,NLV.CN,Canadian,Georgia,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2678,ARIC.V,TSXV,Canada,CAD,Basic Materials,Gold,
2679,VOLT.CN,Canadian,Canada,CAD,,,
2680,MSP.V,TSXV,Georgia,CAD,Industrials,Engineering & Construction,
2681,SKYG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2682,PNTR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2683,FKM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2684,SAT.V,TSXV,Canada,CAD,Communication Services,Broadcasting,
2685,GHM-P.V,TSXV,Georgia,CAD,Financial Services,Shell Companies,
2686,ARQ.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2687,MCI.V,TSXV,Canada,CAD,Basic Materials,Gold,
2688,CAMP.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2689,BMV.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2690,CMD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2691,ATI.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2692,WTEQ.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
2693,MOC.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2694,SWLF.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2695,WGF.V,TSXV,Canada,CAD,Basic Materials,Gold,
2696,WINS.V,TSXV,Canada,CAD,Basic Materials,Gold,
2697,GGX.V,TSXV,Canada,CAD,Basic Materials,Gold,
2698,CALM.CN,Canadian,Georgia,CAD,Healthcare,Medical Care Facilities,
2699,STNG.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2700,AUGF.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2701,YCM.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2702,STUV.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2703,RLP.V,TSXV,Canada,CAD,Real Estate,Real Estate—Diversified,
2704,MDM.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2705,OSP.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2706,LION.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2707,CLAR.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2708,MTH.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2709,MPXI.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2710,JAX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2711,GRI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2712,HPY.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2713,PAS.V,TSXV,Canada,CAD,Healthcare,Biotechnology,6
2714,SVTN.V,TSXV,Canada,CAD,Basic Materials,Silver,
2715,OC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2716,TRC.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2717,ASTR.V,TSXV,Georgia,CAD,Basic Materials,Other Precious Metals & Mining,
2718,IZZ.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2719,UNO-H.V,TSXV,Canada,CAD,Energy,Uranium,
2720,SRA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2721,PNGC.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2722,AVU.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2723,HVG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2724,OTGO.V,TSXV,Canada,CAD,Basic Materials,Gold,
2725,MTC.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2726,CHIP-H.V,TSXV,Canada,CAD,Healthcare,Medical Devices,
2727,GSK.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2728,CUCO.V,TSXV,Canada,CAD,,,
2729,NOCR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2730,DG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2731,MKZ-UN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2732,BGF.V,TSXV,Canada,CAD,Basic Materials,Gold,
2733,CAF.V,TSXV,Canada,CAD,Basic Materials,Coking Coal,
2734,AOC.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2735,RKL.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2736,MRVL.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
2737,SAO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2738,WIB.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2739,MCL.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2740,OPC.CN,Canadian,Canada,CAD,Basic Materials,Chemicals,
2741,LTV.V,TSXV,Canada,CAD,Technology,Software—Application,5
2742,ENI-UN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2743,GENI.V,TSXV,Canada,CAD,Basic Materials,Gold,
2744,PRO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2745,AIML.CN,Canadian,Canada,CAD,Healthcare,Health Information Services,
2746,ESGW.V,TSXV,Canada,CAD,Financial Services,Asset Management,
2747,TREE.NE,NEO,Canada,CAD,Healthcare,Pharmaceutical Retailers,
2748,BWR.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2749,ICON.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2750,IDVR.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2751,VENI.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2752,GLOW.CN,Canadian,Canada,CAD,Healthcare,Biotechnology,
2753,HUNT.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2754,DMR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2755,GDP.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2756,GLD.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2757,BEA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2758,NORR.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2759,CBV.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2760,ZCC-H.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2761,VGN.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2762,VBN.CN,Canadian,Georgia,CAD,Industrials,Conglomerates,
2763,TUSK.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2764,MOON.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2765,MMN.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2766,FIT.CN,Canadian,United States,CAD,Consumer Defensive,Packaged Foods,
2767,AUEN.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2768,IWIN.CN,Canadian,United States,CAD,Healthcare,Pharmaceutical Retailers,111
2769,OZAU.V,TSXV,Canada,CAD,Basic Materials,Gold,
2770,CBOX-X.CN,Canadian,United States,CAD,Communication Services,Internet Content & Information,
2771,NNX.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2772,ATOM.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2773,CIO.V,TSXV,Australia,CAD,Basic Materials,Gold,
2774,BVA.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2775,OPHR.V,TSXV,Canada,CAD,Basic Materials,Gold,
2776,MCS.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2777,PLAY.CN,Canadian,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
2778,AVX.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2779,MM.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2780,LUFF.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2781,QTZ.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2782,GETT.V,TSXV,Canada,CAD,Basic Materials,Gold,
2783,ID.V,TSXV,United States,CAD,Technology,Software—Application,
2784,VIS.V,TSXV,Canada,CAD,Technology,Information Technology Services,
2785,GSH.V,TSXV,Canada,CAD,Basic Materials,Gold,
2786,BAG.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2787,BLUE.V,TSXV,Canada,CAD,Basic Materials,Gold,
2788,PHD.V,TSXV,Canada,CAD,Basic Materials,Gold,
2789,ST.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2790,CBLT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2791,QGR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2792,PRS.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2793,DELC.CN,Canadian,Georgia,CAD,Communication Services,Internet Content & Information,
2794,RYO.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2795,MANN.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2796,ARGO.CN,Canadian,Canada,CAD,Basic Materials,Agricultural Inputs,
2797,MET.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
2798,IGLD.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2799,MJ.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2800,RXM.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2801,GB.V,TSXV,Canada,CAD,Consumer Cyclical,Restaurants,
2802,POKO.CN,Canadian,United Kingdom,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2803,SPP.V,TSXV,Canada,CAD,Consumer Cyclical,Restaurants,
2804,PPM.V,TSXV,Canada,CAD,Basic Materials,Gold,
2805,XTT.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2806,ORCD.CN,Canadian,United States,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2807,PUSH.CN,Canadian,Canada,CAD,Technology,Software—Application,
2808,TES.V,TSXV,Canada,CAD,Basic Materials,Gold,
2809,STPH.CN,Canadian,Canada,CAD,,,
2810,FFF.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2811,HE.TO,Toronto,Canada,CAD,Energy,Oil & Gas Equipment & Services,
2812,MON.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2813,BKMT.V,TSXV,Canada,CAD,Financial Services,Capital Markets,
2814,DEEP.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2815,CRS.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2816,TMS-H.V,TSXV,Canada,CAD,Industrials,Pollution & Treatment Controls,
2817,GYM.V,TSXV,Canada,CAD,Consumer Cyclical,Leisure,
2818,ETF.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2819,AFF.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2820,AML.V,TSXV,Canada,CAD,Basic Materials,Gold,
2821,MEX.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2822,TTT.CN,Canadian,Canada,CAD,Technology,Software—Application,
2823,GOST.V,TSXV,Canada,CAD,Basic Materials,Gold,
2824,DVG.V,TSXV,Canada,CAD,Energy,Oil & Gas Equipment & Services,
2825,RED.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2826,EKG.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
2827,OLV.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2828,AALI.V,TSXV,Canada,CAD,Basic Materials,Gold,
2829,MUSK.CN,Canadian,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2830,NTM.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2831,MMM.V,TSXV,Georgia,CAD,Financial Services,Asset Management,
2832,SQX.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2833,NZ.V,TSXV,New Zealand,CAD,Energy,Oil & Gas E&P,
2834,EPY.CN,Canadian,Canada,CAD,Communication Services,Electronic Gaming & Multimedia,
2835,SPD.V,TSXV,United States,CAD,Basic Materials,Silver,
2836,PPK.CN,Canadian,Canada,CAD,Financial Services,Asset Management,
2837,DAC.V,TSXV,Canada,CAD,Technology,Software—Application,
2838,SHRP.V,TSXV,Georgia,CAD,Financial Services,Shell Companies,
2839,FRE.V,TSXV,Canada,CAD,Basic Materials,Gold,
2840,GLG.TO,Toronto,Canada,CAD,Consumer Defensive,Farm Products,97
2841,SA-H.V,TSXV,Canada,CAD,Basic Materials,Gold,
2842,AUGC.V,TSXV,Canada,CAD,Basic Materials,Gold,
2843,PEMC.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2844,CRVC.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2845,CK.CN,Canadian,Canada,CAD,Technology,Software—Application,
2846,CRTS.V,TSXV,Canada,CAD,Basic Materials,Gold,
2847,CSS.CN,Canadian,Canada,CAD,Basic Materials,Silver,
2848,BXR.V,TSXV,Canada,CAD,Basic Materials,Copper,
2849,WAVE.V,TSXV,Canada,CAD,Healthcare,Biotechnology,
2850,IKNK-U.CN,Canadian,Canada,USD,Healthcare,Drug Manufacturers—Specialty & Generic,
2851,NSJ.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2852,ACP.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2853,NI.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2854,WFS.TO,Toronto,Canada,CAD,,,
2855,LRT-UN.V,TSXV,Canada,CAD,Real Estate,REIT—Residential,
2856,NHP.V,TSXV,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2857,BIO.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2858,KNG.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2859,EAU.V,TSXV,Canada,CAD,Basic Materials,Gold,
2860,MMI.CN,Canadian,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2861,NVI.V,TSXV,Canada,CAD,Technology,Communication Equipment,
2862,MSC.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2863,TBK.V,TSXV,Georgia,CAD,Basic Materials,Gold,
2864,FTEC.V,TSXV,Canada,CAD,Technology,Software—Infrastructure,
2865,SHP.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2866,IME.CN,Canadian,Canada,CAD,Healthcare,Medical Devices,
2867,VISN.V,TSXV,Canada,CAD,Healthcare,Health Information Services,
2868,RDY.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2869,GLI.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2870,MCCN.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,90
2871,CYF.V,TSXV,Canada,CAD,Consumer Defensive,Packaged Foods,
2872,GSPR.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2873,VIN.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2874,BGD.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2875,WAY.CN,Canadian,Canada,CAD,Consumer Defensive,Household & Personal Products,
2876,EDEN.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2877,HM.CN,Canadian,United Kingdom,CAD,Basic Materials,Gold,
2878,NIKL.V,TSXV,Georgia,CAD,Basic Materials,Other Industrial Metals & Mining,
2879,POOL.V,TSXV,Canada,CAD,Consumer Cyclical,Leisure,
2880,VPI.V,TSXV,Canada,CAD,Consumer Defensive,Packaged Foods,
2881,MCG.V,TSXV,China,CAD,Consumer Cyclical,Resorts & Casinos,
2882,SSA.V,TSXV,Canada,CAD,Consumer Cyclical,Auto Parts,
2883,NINE.CN,Canadian,Canada,CAD,Basic Materials,Gold,
2884,SRE.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2885,SBN.TO,Toronto,Canada,CAD,Financial Services,Asset Management,
2886,BDR.CN,Canadian,Canada,CAD,Energy,Oil & Gas E&P,
2887,QQ.CN,Canadian,Canada,CAD,Communication Services,Internet Content & Information,
2888,SXL.V,TSXV,Canada,CAD,Basic Materials,Gold,
2889,TEQ.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2890,JADE.V,TSXV,Canada,CAD,Basic Materials,Other Precious Metals & Mining,
2891,MJRX.CN,Canadian,Canada,CAD,Healthcare,Drug Manufacturers—Specialty & Generic,
2892,WKG.V,TSXV,Canada,CAD,Basic Materials,Gold,
2893,ALT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,2
2894,MT.V,TSXV,Canada,CAD,Basic Materials,Other Industrial Metals & Mining,
2895,DLC.V,TSXV,Canada,CAD,Consumer Defensive,Packaged Foods,
