,tick,exchange,country_name,currency,sector,industry,fulltime_employees
4658,159747.SZ,Shenzhen,China,CNY,,,
4659,163114.SZ,Shenzhen,China,CNY,,,
4660,301109.SZ,Shenzhen,China,CNY,,,
4661,159791.SZ,Shenzhen,China,CNY,,,
4662,159889.SZ,Shenzhen,China,CNY,,,
4663,160643.SZ,Shenzhen,China,CNY,,,
4664,160143.SZ,Shenzhen,China,CNY,,,
4665,161035.SZ,Shenzhen,China,CNY,,,
4666,161005.SZ,Shenzhen,China,CNY,,,
4667,161713.SZ,Shenzhen,China,CNY,,,
4668,162605.SZ,Shenzhen,China,CNY,,,
4669,160607.SZ,Shenzhen,China,CNY,,,
4670,517760.SS,Shanghai,China,CNY,,,
4671,501205.SS,Shanghai,China,CNY,,,
4672,517120.SS,Shanghai,China,CNY,,,
4673,517550.SS,Shanghai,China,CNY,,,
4674,516480.SS,Shanghai,China,CNY,,,
4675,169101.SZ,Shenzhen,China,CNY,,,
4676,300962.SZ,Shenzhen,China,CNY,,,
4677,166025.SZ,Shenzhen,China,CNY,,,
4678,160631.SZ,Shenzhen,China,CNY,,,
4679,161117.SZ,Shenzhen,China,CNY,,,
4680,164701.SZ,Shenzhen,China,CNY,,,
4681,164808.SZ,Shenzhen,China,CNY,,,
4682,159835.SZ,Shenzhen,China,CNY,,,
4683,159864.SZ,Shenzhen,China,CNY,,,
4684,159743.SZ,Shenzhen,China,CNY,,,
4685,161027.SZ,Shenzhen,China,CNY,,,
4686,161610.SZ,Shenzhen,China,CNY,,,
4687,301196.SZ,Shenzhen,China,CNY,,,
4688,168104.SZ,Shenzhen,China,CNY,,,
4689,160719.SZ,Shenzhen,China,CNY,,,
4690,161219.SZ,Shenzhen,China,CNY,,,
4691,161724.SZ,Shenzhen,China,CNY,,,
4692,159703.SZ,Shenzhen,China,CNY,,,
4693,159610.SZ,Shenzhen,China,CNY,,,
4694,168203.SZ,Shenzhen,China,CNY,,,
4695,159740.SZ,Shenzhen,China,CNY,,,
4696,161124.SZ,Shenzhen,China,CNY,,,
4697,161132.SZ,Shenzhen,China,CNY,,,
4698,159735.SZ,Shenzhen,China,CNY,,,
4699,166401.SZ,Shenzhen,China,CNY,,,
4700,166023.SZ,Shenzhen,China,CNY,,,
4701,159766.SZ,Shenzhen,China,CNY,,,
4702,159856.SZ,Shenzhen,China,CNY,,,
4703,161726.SZ,Shenzhen,China,CNY,,,
4704,165313.SZ,Shenzhen,China,CNY,,,
4705,159883.SZ,Shenzhen,China,CNY,,,
4706,160125.SZ,Shenzhen,China,CNY,,,
4707,161912.SZ,Shenzhen,China,CNY,,,
4708,159736.SZ,Shenzhen,China,CNY,,,
4709,161038.SZ,Shenzhen,China,CNY,,,
4710,160505.SZ,Shenzhen,China,CNY,,,
4711,165528.SZ,Shenzhen,China,CNY,,,
4712,160717.SZ,Shenzhen,China,CNY,,,
4713,168301.SZ,Shenzhen,China,CNY,,,
4714,159891.SZ,Shenzhen,China,CNY,,,
4715,159745.SZ,Shenzhen,China,CNY,,,
4716,161722.SZ,Shenzhen,China,CNY,,,
4717,301106.SZ,Shenzhen,China,CNY,,,
4718,502048.SS,Shanghai,China,CNY,,,
4719,501058.SS,Shanghai,China,CNY,,,
4720,506005.SS,Shanghai,China,CNY,,,
4721,516130.SS,Shanghai,China,CNY,,,
4722,516360.SS,Shanghai,China,CNY,,,
4723,516260.SS,Shanghai,China,CNY,,,
4724,515580.SS,Shanghai,China,CNY,,,
4725,513050.SS,Shanghai,China,CNY,,,
4726,605177.SS,Shanghai,China,CNY,,,
4727,512100.SS,Shanghai,China,CNY,,,
4728,501025.SS,Shanghai,China,CNY,,,
4729,561130.SS,Shanghai,China,CNY,,,
4730,688189.SS,Shanghai,China,CNY,,,
4731,588180.SS,Shanghai,China,CNY,,,
4732,508099.SS,Shanghai,China,CNY,,,
4733,516800.SS,Shanghai,China,CNY,,,
4734,511690.SS,Shanghai,China,CNY,,,
4735,603511.SS,Shanghai,China,CNY,,,
4736,688560.SS,Shanghai,China,CNY,,,
4737,516910.SS,Shanghai,China,CNY,,,
4738,688283.SS,Shanghai,China,CNY,,,
4739,517050.SS,Shanghai,China,CNY,,,
4740,688228.SS,Shanghai,China,CNY,,,
4741,688183.SS,Shanghai,China,CNY,,,
4742,501012.SS,Shanghai,China,CNY,,,
4743,688678.SS,Shanghai,China,CNY,,,
4744,516810.SS,Shanghai,China,CNY,,,
4745,605186.SS,Shanghai,China,CNY,,,
4746,688510.SS,Shanghai,China,CNY,,,
4747,512150.SS,Shanghai,China,CNY,,,
4748,501300.SS,Shanghai,China,CNY,,,
4749,513360.SS,Shanghai,China,CNY,,,
4750,159735.SZ,Shenzhen,China,CNY,,,
4751,161132.SZ,Shenzhen,China,CNY,,,
4752,166401.SZ,Shenzhen,China,CNY,,,
4753,159766.SZ,Shenzhen,China,CNY,,,
4754,688102.SS,Shanghai,China,CNY,,,
4755,160219.SZ,Shenzhen,China,CNY,,,
4756,605299.SS,Shanghai,China,CNY,,,
4757,159961.SZ,Shenzhen,China,CNY,,,
4758,515200.SS,Shanghai,China,CNY,,,
4759,510270.SS,Shanghai,China,CNY,,,
4760,515600.SS,Shanghai,China,CNY,,,
4761,510800.SS,Shanghai,China,CNY,,,
4762,510550.SS,Shanghai,China,CNY,,,
4763,512200.SS,Shanghai,China,CNY,,,
4764,159906.SZ,Shenzhen,China,CNY,,,
4765,159972.SZ,Shenzhen,China,CNY,,,
4766,159959.SZ,Shenzhen,China,CNY,,,
4767,515180.SS,Shanghai,China,CNY,,,
4768,512590.SS,Shanghai,China,CNY,,,
4769,159805.SZ,Shenzhen,China,CNY,,,
4770,511380.SS,Shanghai,China,CNY,,,
4771,159984.SZ,Shenzhen,China,CNY,,,
4772,159969.SZ,Shenzhen,China,CNY,,,
4773,515660.SS,Shanghai,China,CNY,,,
4774,515380.SS,Shanghai,China,CNY,,,
4775,512360.SS,Shanghai,China,CNY,,,
4776,512510.SS,Shanghai,China,CNY,,,
4777,159966.SZ,Shenzhen,China,CNY,,,
4778,513880.SS,Shanghai,China,CNY,,,
4779,515220.SS,Shanghai,China,CNY,,,
4780,513300.SS,Shanghai,China,CNY,,,
4781,513000.SS,Shanghai,China,CNY,,,
4782,515150.SS,Shanghai,China,CNY,,,
4783,510600.SS,Shanghai,China,CNY,,,
4784,512820.SS,Shanghai,China,CNY,,,
4785,510090.SS,Shanghai,China,CNY,,,
4786,512560.SS,Shanghai,China,CNY,,,
4787,510680.SS,Shanghai,China,CNY,,,
4788,515110.SS,Shanghai,China,CNY,,,
4789,512780.SS,Shanghai,China,CNY,,,
4790,159923.SZ,Shenzhen,China,CNY,,,
4791,516780.SS,Shanghai,China,CNY,,,
4792,516120.SS,Shanghai,China,CNY,,,
4793,159905.SZ,Shenzhen,China,CNY,,,
4794,512930.SS,Shanghai,China,CNY,,,
4795,516220.SS,Shanghai,China,CNY,,,
4796,510390.SS,Shanghai,China,CNY,,,
4797,510410.SS,Shanghai,China,CNY,,,
4798,159824.SZ,Shenzhen,China,CNY,,,
4799,159938.SZ,Shenzhen,China,CNY,,,
4800,515960.SS,Shanghai,China,CNY,,,
4801,688550.SS,Shanghai,China,CNY,,,
4802,515210.SS,Shanghai,China,CNY,,,
4803,603102.SS,Shanghai,China,CNY,,,
4804,562910.SS,Shanghai,China,CNY,,,
4805,688698.SS,Shanghai,China,CNY,,,
4806,163302.SZ,Shenzhen,China,CNY,,,
4807,301151.SZ,Shenzhen,China,CNY,,,
4808,160127.SZ,Shenzhen,China,CNY,,,
4809,688677.SS,Shanghai,China,CNY,,,
4810,688052.SS,Shanghai,China,CNY,,,
4811,588330.SS,Shanghai,China,CNY,,,
4812,688223.SS,Shanghai,China,CNY,,,
4813,515790.SS,Shanghai,China,CNY,,,
4814,001216.SZ,Shenzhen,China,CNY,,,
4815,001296.SZ,Shenzhen,China,CNY,,,
4816,501040.SS,Shanghai,China,CNY,,,
4817,603051.SS,Shanghai,China,CNY,,,
4818,688667.SS,Shanghai,China,CNY,,,
4819,164210.SZ,Shenzhen,China,CNY,,,
4820,159975.SZ,Shenzhen,China,CNY,,,
4821,162416.SZ,Shenzhen,China,CNY,,,
4822,160642.SZ,Shenzhen,China,CNY,,,
4823,159910.SZ,Shenzhen,China,CNY,,,
4824,159908.SZ,Shenzhen,China,CNY,,,
4825,160645.SZ,Shenzhen,China,CNY,,,
4826,512730.SS,Shanghai,China,CNY,,,
4827,160225.SZ,Shenzhen,China,CNY,,,
4828,516820.SS,Shanghai,China,CNY,,,
4829,512800.SS,Shanghai,China,CNY,,,
4830,688258.SS,Shanghai,China,CNY,,,
4831,688276.SS,Shanghai,China,CNY,,,
4832,515230.SS,Shanghai,China,CNY,,,
4833,600938.SS,Shanghai,China,CNY,,,
4834,518880.SS,Shanghai,China,CNY,,,
4835,688173.SS,Shanghai,China,CNY,,,
4836,501200.SS,Shanghai,China,CNY,,,
4837,515610.SS,Shanghai,China,CNY,,,
4838,502010.SS,Shanghai,China,CNY,,,
4839,501099.SS,Shanghai,China,CNY,,,
4840,501064.SS,Shanghai,China,CNY,,,
4841,501062.SS,Shanghai,China,CNY,,,
4842,517880.SS,Shanghai,China,CNY,,,
4843,501067.SS,Shanghai,China,CNY,,,
4844,501189.SS,Shanghai,China,CNY,,,
4845,501061.SS,Shanghai,China,CNY,,,
4846,511930.SS,Shanghai,China,CNY,,,
4847,501026.SS,Shanghai,China,CNY,,,
4848,511910.SS,Shanghai,China,CNY,,,
4849,516690.SS,Shanghai,China,CNY,,,
4850,511820.SS,Shanghai,China,CNY,,,
4851,516180.SS,Shanghai,China,CNY,,,
4852,605028.SS,Shanghai,China,CNY,,,
4853,688168.SS,Shanghai,China,CNY,,,
4854,688358.SS,Shanghai,China,CNY,,,
4855,562880.SS,Shanghai,China,CNY,,,
4856,511920.SS,Shanghai,China,CNY,,,
4857,506000.SS,Shanghai,China,CNY,,,
4858,562900.SS,Shanghai,China,CNY,,,
4859,501018.SS,Shanghai,China,CNY,,,
4860,561100.SS,Shanghai,China,CNY,,,
4861,517380.SS,Shanghai,China,CNY,,,
4862,501092.SS,Shanghai,China,CNY,,,
4863,516600.SS,Shanghai,China,CNY,,,
4864,501029.SS,Shanghai,China,CNY,,,
4865,501032.SS,Shanghai,China,CNY,,,
4866,515980.SS,Shanghai,China,CNY,,,
4867,502023.SS,Shanghai,China,CNY,,,
4868,501071.SS,Shanghai,China,CNY,,,
4869,502003.SS,Shanghai,China,CNY,,,
4870,501219.SS,Shanghai,China,CNY,,,
4871,161030.SZ,Shenzhen,China,CNY,,,
4872,161834.SZ,Shenzhen,China,CNY,,,
4873,159788.SZ,Shenzhen,China,CNY,,,
4874,159783.SZ,Shenzhen,China,CNY,,,
4875,160415.SZ,Shenzhen,China,CNY,,,
4876,167506.SZ,Shenzhen,China,CNY,,,313
4877,161028.SZ,Shenzhen,China,CNY,,,
4878,301166.SZ,Shenzhen,China,CNY,,,
4879,161816.SZ,Shenzhen,China,CNY,,,
4880,159828.SZ,Shenzhen,China,CNY,,,
4881,159872.SZ,Shenzhen,China,CNY,,,
4882,159935.SZ,Shenzhen,China,CNY,,,
4883,159836.SZ,Shenzhen,China,CNY,,,
4884,159605.SZ,Shenzhen,China,CNY,,,
4885,161116.SZ,Shenzhen,China,CNY,,,
4886,163503.SZ,Shenzhen,China,CNY,,,
4887,516060.SS,Shanghai,China,CNY,,,
4888,501212.SS,Shanghai,China,CNY,,,
4889,516620.SS,Shanghai,China,CNY,,,
4890,501021.SS,Shanghai,China,CNY,,,
4891,501007.SS,Shanghai,China,CNY,,,
4892,515870.SS,Shanghai,China,CNY,,,
4893,588390.SS,Shanghai,China,CNY,,,
4894,516750.SS,Shanghai,China,CNY,,,
4895,561550.SS,Shanghai,China,CNY,,,
4896,513990.SS,Shanghai,China,CNY,,,
4897,159885.SZ,Shenzhen,China,CNY,,,
4898,159842.SZ,Shenzhen,China,CNY,,,
4899,688057.SS,Shanghai,China,CNY,,,
4900,501000.SS,Shanghai,China,CNY,,,
4901,501211.SS,Shanghai,China,CNY,,,
4902,501015.SS,Shanghai,China,CNY,,,
4903,588150.SS,Shanghai,China,CNY,,,
4904,516830.SS,Shanghai,China,CNY,,,
4905,511620.SS,Shanghai,China,CNY,,,
4906,510580.SS,Shanghai,China,CNY,,,
4907,688295.SS,Shanghai,China,CNY,,,
4908,688679.SS,Shanghai,China,CNY,,,
4909,513090.SS,Shanghai,China,CNY,,,
4910,688310.SS,Shanghai,China,CNY,,,
4911,605500.SS,Shanghai,China,CNY,,,
4912,513200.SS,Shanghai,China,CNY,,,
4913,516970.SS,Shanghai,China,CNY,,,
4914,688118.SS,Shanghai,China,CNY,,,
4915,605060.SS,Shanghai,China,CNY,,,
4916,605289.SS,Shanghai,China,CNY,,,
4917,511900.SS,Shanghai,China,CNY,,,
4918,688658.SS,Shanghai,China,CNY,,,
4919,688219.SS,Shanghai,China,CNY,,,
4920,515450.SS,Shanghai,China,CNY,,,
4921,511700.SS,Shanghai,China,CNY,,,
4922,501080.SS,Shanghai,China,CNY,,,
4923,688608.SS,Shanghai,China,CNY,,,
4924,605258.SS,Shanghai,China,CNY,,,
4925,603221.SS,Shanghai,China,CNY,,,
4926,605080.SS,Shanghai,China,CNY,,,
4927,516980.SS,Shanghai,China,CNY,,,
4928,163115.SZ,Shenzhen,China,CNY,,,
4929,163801.SZ,Shenzhen,China,CNY,,,
4930,161029.SZ,Shenzhen,China,CNY,,,
4931,168204.SZ,Shenzhen,China,CNY,,,
4932,162207.SZ,Shenzhen,China,CNY,,,
4933,159602.SZ,Shenzhen,China,CNY,,,
4934,159876.SZ,Shenzhen,China,CNY,,,
4935,159726.SZ,Shenzhen,China,CNY,,,
4936,159931.SZ,Shenzhen,China,CNY,,,
4937,169201.SZ,Shenzhen,China,CNY,,,
4938,180801.SZ,Shenzhen,China,CNY,,,
4939,162717.SZ,Shenzhen,China,CNY,,,
4940,162411.SZ,Shenzhen,China,CNY,,,
4941,167001.SZ,Shenzhen,China,CNY,,,
4942,159998.SZ,Shenzhen,China,CNY,,,
4943,159733.SZ,Shenzhen,China,CNY,,,
4944,164902.SZ,Shenzhen,China,CNY,,,
4945,161227.SZ,Shenzhen,China,CNY,,,
4946,159720.SZ,Shenzhen,China,CNY,,,
4947,163406.SZ,Shenzhen,China,CNY,,,
4948,161025.SZ,Shenzhen,China,CNY,,,
4949,159877.SZ,Shenzhen,China,CNY,,,
4950,160626.SZ,Shenzhen,China,CNY,,,
4951,169104.SZ,Shenzhen,China,CNY,,,
4952,166107.SZ,Shenzhen,China,CNY,,,
4953,301113.SZ,Shenzhen,China,CNY,,,
4954,159607.SZ,Shenzhen,China,CNY,,,
4955,160638.SZ,Shenzhen,China,CNY,,,
4956,159838.SZ,Shenzhen,China,CNY,,,
4957,159702.SZ,Shenzhen,China,CNY,,,
4958,161631.SZ,Shenzhen,China,CNY,,,
4959,161037.SZ,Shenzhen,China,CNY,,,
4960,160211.SZ,Shenzhen,China,CNY,,,
4961,159962.SZ,Shenzhen,China,CNY,,,
4962,162607.SZ,Shenzhen,China,CNY,,,
4963,160807.SZ,Shenzhen,China,CNY,,,
4964,159980.SZ,Shenzhen,China,CNY,,,
4965,161026.SZ,Shenzhen,China,CNY,,,
4966,159601.SZ,Shenzhen,China,CNY,,,
4967,167003.SZ,Shenzhen,China,CNY,,,
4968,159831.SZ,Shenzhen,China,CNY,,,
4969,161729.SZ,Shenzhen,China,CNY,,,
4970,160706.SZ,Shenzhen,China,CNY,,,
4971,301116.SZ,Shenzhen,China,CNY,,,
4972,160726.SZ,Shenzhen,China,CNY,,,
4973,168102.SZ,Shenzhen,China,CNY,,,
4974,159786.SZ,Shenzhen,China,CNY,,,
4975,159819.SZ,Shenzhen,China,CNY,,,
4976,164105.SZ,Shenzhen,China,CNY,,,
4977,164509.SZ,Shenzhen,China,CNY,,,
4978,161222.SZ,Shenzhen,China,CNY,,,
4979,159715.SZ,Shenzhen,China,CNY,,,
4980,159721.SZ,Shenzhen,China,CNY,,,
4981,159712.SZ,Shenzhen,China,CNY,,,
4982,160527.SZ,Shenzhen,China,CNY,,,
4983,159815.SZ,Shenzhen,China,CNY,,,
4984,161014.SZ,Shenzhen,China,CNY,,,
4985,163210.SZ,Shenzhen,China,CNY,,,
4986,159899.SZ,Shenzhen,China,CNY,,,
4987,159852.SZ,Shenzhen,China,CNY,,,
4988,516950.SS,Shanghai,China,CNY,,,
4989,511060.SS,Shanghai,China,CNY,,,
4990,688326.SS,Shanghai,China,CNY,,,
4991,501098.SS,Shanghai,China,CNY,,,
4992,501011.SS,Shanghai,China,CNY,,,
4993,562300.SS,Shanghai,China,CNY,,,
4994,513010.SS,Shanghai,China,CNY,,,
4995,605003.SS,Shanghai,China,CNY,,,
4996,588060.SS,Shanghai,China,CNY,,,
4997,513770.SS,Shanghai,China,CNY,,,
4998,688133.SS,Shanghai,China,CNY,,,
4999,506002.SS,Shanghai,China,CNY,,,
5000,160211.SZ,Shenzhen,China,CNY,,,
5001,301166.SZ,Shenzhen,China,CNY,,,
5002,161713.SZ,Shenzhen,China,CNY,,,
5003,301136.SZ,Shenzhen,China,CNY,,,
5004,160926.SZ,Shenzhen,China,CNY,,,
5005,159880.SZ,Shenzhen,China,CNY,,,
5006,161029.SZ,Shenzhen,China,CNY,,,
5007,161032.SZ,Shenzhen,China,CNY,,,
5008,159719.SZ,Shenzhen,China,CNY,,,
5009,167506.SZ,Shenzhen,China,CNY,,,313
5010,159861.SZ,Shenzhen,China,CNY,,,
5011,159891.SZ,Shenzhen,China,CNY,,,
5012,163415.SZ,Shenzhen,China,CNY,,,
5013,159003.SZ,Shenzhen,China,CNY,,,
5014,159780.SZ,Shenzhen,China,CNY,,,
5015,161233.SZ,Shenzhen,China,CNY,,,
5016,165509.SZ,Shenzhen,China,CNY,,,
5017,161726.SZ,Shenzhen,China,CNY,,,
5018,162715.SZ,Shenzhen,China,CNY,,,
5019,159935.SZ,Shenzhen,China,CNY,,,
5020,160618.SZ,Shenzhen,China,CNY,,,
5021,159890.SZ,Shenzhen,China,CNY,,,
5022,300962.SZ,Shenzhen,China,CNY,,,
5023,161014.SZ,Shenzhen,China,CNY,,,
5024,161128.SZ,Shenzhen,China,CNY,,,
5025,301098.SZ,Shenzhen,China,CNY,,,
5026,161820.SZ,Shenzhen,China,CNY,,,
5027,160512.SZ,Shenzhen,China,CNY,,,
5028,160314.SZ,Shenzhen,China,CNY,,,
5029,159936.SZ,Shenzhen,China,CNY,,,
5030,159837.SZ,Shenzhen,China,CNY,,,
5031,180101.SZ,Shenzhen,China,CNY,,,
5032,168103.SZ,Shenzhen,China,CNY,,,
5033,165521.SZ,Shenzhen,China,CNY,,,
5034,161026.SZ,Shenzhen,China,CNY,,,
5035,159768.SZ,Shenzhen,China,CNY,,,
5036,161907.SZ,Shenzhen,China,CNY,,,
5037,165520.SZ,Shenzhen,China,CNY,,,
5038,161121.SZ,Shenzhen,China,CNY,,,
5039,518860.SS,Shanghai,China,CNY,,,
5040,515860.SS,Shanghai,China,CNY,,,
5041,515360.SS,Shanghai,China,CNY,,,
5042,512930.SS,Shanghai,China,CNY,,,
5043,513680.SS,Shanghai,China,CNY,,,
5044,512040.SS,Shanghai,China,CNY,,,
5045,515110.SS,Shanghai,China,CNY,,,
5046,512510.SS,Shanghai,China,CNY,,,
5047,512780.SS,Shanghai,China,CNY,,,
5048,588080.SS,Shanghai,China,CNY,,,
5049,512500.SS,Shanghai,China,CNY,,,
5050,512700.SS,Shanghai,China,CNY,,,
5051,588090.SS,Shanghai,China,CNY,,,
5052,510630.SS,Shanghai,China,CNY,,,
5053,159966.SZ,Shenzhen,China,CNY,,,
5054,512200.SS,Shanghai,China,CNY,,,
5055,159956.SZ,Shenzhen,China,CNY,,,
5056,512710.SS,Shanghai,China,CNY,,,
5057,512280.SS,Shanghai,China,CNY,,,
5058,159990.SZ,Shenzhen,China,CNY,,,
5059,510800.SS,Shanghai,China,CNY,,,
5060,513600.SS,Shanghai,China,CNY,,,
5061,510150.SS,Shanghai,China,CNY,,,
5062,512970.SS,Shanghai,China,CNY,,,
5063,511020.SS,Shanghai,China,CNY,,,
5064,510410.SS,Shanghai,China,CNY,,,
5065,510270.SS,Shanghai,China,CNY,,,
5066,159970.SZ,Shenzhen,China,CNY,,,
5067,513900.SS,Shanghai,China,CNY,,,
5068,159961.SZ,Shenzhen,China,CNY,,,
5069,510600.SS,Shanghai,China,CNY,,,
5070,515170.SS,Shanghai,China,CNY,,,
5071,515060.SS,Shanghai,China,CNY,,,
5072,515050.SS,Shanghai,China,CNY,,,
5073,159718.SZ,Shenzhen,China,CNY,,,
5074,163801.SZ,Shenzhen,China,CNY,,,
5075,301106.SZ,Shenzhen,China,CNY,,,
5076,161229.SZ,Shenzhen,China,CNY,,,
5077,159871.SZ,Shenzhen,China,CNY,,,
5078,159895.SZ,Shenzhen,China,CNY,,,
5079,301158.SZ,Shenzhen,China,CNY,,,
5080,161725.SZ,Shenzhen,China,CNY,,,
5081,301196.SZ,Shenzhen,China,CNY,,,
5082,161831.SZ,Shenzhen,China,CNY,,,
5083,161729.SZ,Shenzhen,China,CNY,,,
5084,160133.SZ,Shenzhen,China,CNY,,,
5085,159807.SZ,Shenzhen,China,CNY,,,
5086,161222.SZ,Shenzhen,China,CNY,,,
5087,161912.SZ,Shenzhen,China,CNY,,,
5088,159708.SZ,Shenzhen,China,CNY,,,
5089,160620.SZ,Shenzhen,China,CNY,,,
5090,159723.SZ,Shenzhen,China,CNY,,,
5091,603109.SS,Shanghai,China,CNY,,,
5092,515570.SS,Shanghai,China,CNY,,,
5093,603759.SS,Shanghai,China,CNY,,,
5094,515960.SS,Shanghai,China,CNY,,,
5095,515210.SS,Shanghai,China,CNY,,,
5096,688799.SS,Shanghai,China,CNY,,,
5097,605169.SS,Shanghai,China,CNY,,,
5098,688259.SS,Shanghai,China,CNY,,,
5099,688176.SS,Shanghai,China,CNY,,,
5100,163302.SZ,Shenzhen,China,CNY,,,
5101,688698.SS,Shanghai,China,CNY,,,
5102,588300.SS,Shanghai,China,CNY,,,
5103,163001.SZ,Shenzhen,China,CNY,,,
5104,301288.SZ,Shenzhen,China,CNY,,,
5105,161127.SZ,Shenzhen,China,CNY,,,
5106,159810.SZ,Shenzhen,China,CNY,,,
5107,159952.SZ,Shenzhen,China,CNY,,,
5108,159716.SZ,Shenzhen,China,CNY,,,
5109,160645.SZ,Shenzhen,China,CNY,,,
5110,164702.SZ,Shenzhen,China,CNY,,,
5111,164705.SZ,Shenzhen,China,CNY,,,
5112,159706.SZ,Shenzhen,China,CNY,,,
5113,159908.SZ,Shenzhen,China,CNY,,,
5114,001289.SZ,Shenzhen,China,CNY,,,
5115,511990.SS,Shanghai,China,CNY,,,
5116,688136.SS,Shanghai,China,CNY,,,
5117,516820.SS,Shanghai,China,CNY,,,
5118,605183.SS,Shanghai,China,CNY,,,
5119,688220.SS,Shanghai,China,CNY,,,
5120,159995.SZ,Shenzhen,China,CNY,,,
5121,512760.SS,Shanghai,China,CNY,,,
5122,159869.SZ,Shenzhen,China,CNY,,,
5123,605300.SS,Shanghai,China,CNY,,,
5124,605151.SS,Shanghai,China,CNY,,,
5125,161626.SZ,Shenzhen,China,CNY,,,
5126,163003.SZ,Shenzhen,China,CNY,,,
5127,163821.SZ,Shenzhen,China,CNY,,,
5128,501088.SS,Shanghai,China,CNY,,,
5129,560600.SS,Shanghai,China,CNY,,,
5130,517660.SS,Shanghai,China,CNY,,,
5131,515260.SS,Shanghai,China,CNY,,,
5132,516260.SS,Shanghai,China,CNY,,,
5133,513050.SS,Shanghai,China,CNY,,,
5134,511880.SS,Shanghai,China,CNY,,,
5135,688777.SS,Shanghai,China,CNY,,,
5136,561910.SS,Shanghai,China,CNY,,,
5137,516070.SS,Shanghai,China,CNY,,,
5138,688679.SS,Shanghai,China,CNY,,,
5139,588060.SS,Shanghai,China,CNY,,,
5140,688302.SS,Shanghai,China,CNY,,,
5141,516970.SS,Shanghai,China,CNY,,,
5142,605028.SS,Shanghai,China,CNY,,,
5143,562510.SS,Shanghai,China,CNY,,,
5144,688225.SS,Shanghai,China,CNY,,,
5145,513020.SS,Shanghai,China,CNY,,,
5146,513770.SS,Shanghai,China,CNY,,,
5147,516310.SS,Shanghai,China,CNY,,,
5148,603150.SS,Shanghai,China,CNY,,,
5149,513070.SS,Shanghai,China,CNY,,,
5150,516700.SS,Shanghai,China,CNY,,,
5151,605338.SS,Shanghai,China,CNY,,,
5152,561300.SS,Shanghai,China,CNY,,,
5153,501066.SS,Shanghai,China,CNY,,,
5154,511180.SS,Shanghai,China,CNY,,,
5155,688314.SS,Shanghai,China,CNY,,,
5156,516050.SS,Shanghai,China,CNY,,,
5157,501082.SS,Shanghai,China,CNY,,,
5158,511360.SS,Shanghai,China,CNY,,,
5159,603221.SS,Shanghai,China,CNY,,,
5160,511060.SS,Shanghai,China,CNY,,,
5161,562520.SS,Shanghai,China,CNY,,,
5162,511980.SS,Shanghai,China,CNY,,,
5163,516860.SS,Shanghai,China,CNY,,,
5164,603215.SS,Shanghai,China,CNY,,,
5165,511770.SS,Shanghai,China,CNY,,,
5166,515510.SS,Shanghai,China,CNY,,,
5167,159801.SZ,Shenzhen,China,CNY,,,
5168,163115.SZ,Shenzhen,China,CNY,,,
5169,167501.SZ,Shenzhen,China,CNY,,,
5170,159866.SZ,Shenzhen,China,CNY,,,
5171,160518.SZ,Shenzhen,China,CNY,,,
5172,159769.SZ,Shenzhen,China,CNY,,,
5173,159813.SZ,Shenzhen,China,CNY,,,
5174,166016.SZ,Shenzhen,China,CNY,,,
5175,517120.SS,Shanghai,China,CNY,,,
5176,501188.SS,Shanghai,China,CNY,,,
5177,510570.SS,Shanghai,China,CNY,,,
5178,501053.SS,Shanghai,China,CNY,,,
5179,561120.SS,Shanghai,China,CNY,,,
5180,501029.SS,Shanghai,China,CNY,,,
5181,517380.SS,Shanghai,China,CNY,,,
5182,501305.SS,Shanghai,China,CNY,,,
5183,501043.SS,Shanghai,China,CNY,,,
5184,511800.SS,Shanghai,China,CNY,,,
5185,516060.SS,Shanghai,China,CNY,,,
5186,501311.SS,Shanghai,China,CNY,,,
5187,516910.SS,Shanghai,China,CNY,,,
5188,588390.SS,Shanghai,China,CNY,,,
5189,501011.SS,Shanghai,China,CNY,,,
5190,517050.SS,Shanghai,China,CNY,,,
5191,168102.SZ,Shenzhen,China,CNY,,,
5192,159849.SZ,Shenzhen,China,CNY,,,
5193,161816.SZ,Shenzhen,China,CNY,,,
5194,161005.SZ,Shenzhen,China,CNY,,,
5195,166027.SZ,Shenzhen,China,CNY,,,
