,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1079,GEL-R.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1080,LHK-R.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1081,MATI.BK,Thailand,Thailand,THB,Communication Services,Publishing,
1082,MATI-R.BK,Thailand,Thailand,THB,Communication Services,Publishing,
1083,NKI-R.BK,Thailand,Thailand,THB,Financial Services,Insurance—Property & Casualty,
1084,GEL.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1085,PL.BK,Thailand,Thailand,THB,Industrials,Rental & Leasing Services,
1086,KWM.BK,Thailand,Thailand,THB,Industrials,Farm & Heavy Construction Machinery,
1087,NOVA.BK,Thailand,Thailand,THB,Technology,Solar,
1088,NOVA-R.BK,Thailand,Thailand,THB,Technology,Solar,
1089,ASAP-R.BK,Thailand,Thailand,THB,Industrials,Rental & Leasing Services,
1090,ASAP.BK,Thailand,Thailand,THB,Industrials,Rental & Leasing Services,
1091,PATO.BK,Thailand,Thailand,THB,Basic Materials,Agricultural Inputs,
1092,PATO-R.BK,Thailand,Thailand,THB,Basic Materials,Agricultural Inputs,
1093,CMC.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Diversified,
1094,LHK.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1095,SCI.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
1096,SORKON-R.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1097,PMTA.BK,Thailand,Thailand,THB,Basic Materials,Agricultural Inputs,
1098,TMILL-R.BK,Thailand,Thailand,THB,Consumer Defensive,Farm Products,
1099,SORKON.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1100,KIAT-R.BK,Thailand,Thailand,THB,Industrials,Trucking,
1101,YUASA-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Auto Parts,
1102,YUASA.BK,Thailand,Thailand,THB,Consumer Cyclical,Auto Parts,
1103,PORT-R.BK,Thailand,Thailand,THB,Industrials,Marine Shipping,475
1104,PORT.BK,Thailand,Thailand,THB,Industrials,Marine Shipping,475
1105,TMILL.BK,Thailand,Thailand,THB,Consumer Defensive,Farm Products,
1106,FNS-R.BK,Thailand,Thailand,THB,Financial Services,Asset Management,
1107,MJD-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1108,CMC-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Diversified,
1109,NKI.BK,Thailand,Thailand,THB,Financial Services,Insurance—Property & Casualty,
1110,FNS.BK,Thailand,Thailand,THB,Financial Services,Asset Management,
1111,MJD.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1112,KIAT.BK,Thailand,Thailand,THB,Industrials,Trucking,
1113,AKP-R.BK,Thailand,Thailand,THB,Industrials,Waste Management,
1114,AKP.BK,Thailand,Thailand,THB,Industrials,Waste Management,
1115,GAHREIT.BK,Thailand,Thailand,THB,,,
1116,ATP30-R.BK,Thailand,Thailand,THB,Industrials,Railroads,
1117,ATP30.BK,Thailand,Thailand,THB,Industrials,Railroads,
1118,MALEE-R.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1119,MALEE.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1120,VL-R.BK,Thailand,Thailand,THB,Industrials,Marine Shipping,
1121,TRT-R.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
1122,IFS-R.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1123,IFS.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1124,BSBM-R.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1125,WINNER-R.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1126,WINNER.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1127,TCC-R.BK,Thailand,Thailand,THB,Energy,Thermal Coal,
1128,TCC.BK,Thailand,Thailand,THB,Energy,Thermal Coal,
1129,KDH-R.BK,Thailand,Thailand,THB,Healthcare,Medical Care Facilities,
1130,KDH.BK,Thailand,Thailand,THB,Healthcare,Medical Care Facilities,
1131,VL.BK,Thailand,Thailand,THB,Industrials,Marine Shipping,
1132,BSBM.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1133,GBX.BK,Thailand,Thailand,THB,Financial Services,Capital Markets,
1134,GBX-R.BK,Thailand,Thailand,THB,Financial Services,Capital Markets,
1135,ACG-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Auto & Truck Dealerships,
1136,AKR.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
1137,AKR-R.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
1138,FMT.BK,Thailand,Thailand,THB,Industrials,Metal Fabrication,
1139,FMT-R.BK,Thailand,Thailand,THB,Industrials,Metal Fabrication,
1140,TAKUNI.BK,Thailand,Thailand,THB,Industrials,Engineering & Construction,
1141,TAKUNI-R.BK,Thailand,Thailand,THB,Industrials,Engineering & Construction,
1142,ABICO-R.BK,Thailand,Thailand,THB,Consumer Defensive,Beverages—Non-Alcoholic,
1143,KWM-R.BK,Thailand,Thailand,THB,Industrials,Farm & Heavy Construction Machinery,
1144,AIMCG.BK,Thailand,Thailand,THB,,,
1145,ACG.BK,Thailand,Thailand,THB,Consumer Cyclical,Auto & Truck Dealerships,
1146,CAZ.BK,Thailand,Thailand,THB,Industrials,Engineering & Construction,
1147,MATCH.BK,Thailand,Thailand,THB,Communication Services,Entertainment,
1148,MATCH-R.BK,Thailand,Thailand,THB,Communication Services,Entertainment,
1149,CCP-R.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1150,TRT.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
1151,HTECH-R.BK,Thailand,Thailand,THB,Industrials,Tools & Accessories,
1152,CCP.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1153,HTECH.BK,Thailand,Thailand,THB,Industrials,Tools & Accessories,
1154,B.BK,Thailand,Thailand,THB,Industrials,Marine Shipping,
1155,B-R.BK,Thailand,Thailand,THB,Industrials,Marine Shipping,
1156,TMW.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1157,TMW-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1158,CPANEL.BK,Thailand,Thailand,THB,Basic Materials,Building Materials,
1159,SOLAR-R.BK,Thailand,Thailand,THB,Technology,Solar,
1160,LUXF.BK,Thailand,Thailand,THB,,,
1161,ABICO.BK,Thailand,Thailand,THB,Consumer Defensive,Beverages—Non-Alcoholic,
1162,ML.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1163,ML-R.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1164,RWI.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1165,RWI-R.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1166,SOLAR.BK,Thailand,Thailand,THB,Technology,Solar,
1167,TLHPF.BK,Thailand,Thailand,THB,,,
1168,TWZ-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Specialty Retail,
1169,TWZ.BK,Thailand,Thailand,THB,Consumer Cyclical,Specialty Retail,
1170,GYT.BK,Thailand,Thailand,THB,Consumer Cyclical,Auto Parts,
1171,GYT-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Auto Parts,
1172,BTW-R.BK,Thailand,Thailand,THB,Industrials,Metal Fabrication,
1173,SGF-R.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1174,SGF.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1175,HARN-R.BK,Thailand,Thailand,THB,Industrials,Security & Protection Services,
1176,HARN.BK,Thailand,Thailand,THB,Industrials,Security & Protection Services,
1177,M-II.BK,Thailand,Thailand,THB,,,
1178,CSP.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1179,CSP-R.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1180,MIDA.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1181,MIDA-R.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1182,UMI-R.BK,Thailand,Thailand,THB,Industrials,Building Products & Equipment,
1183,CI-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1184,SELIC-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1185,UMI.BK,Thailand,Thailand,THB,Industrials,Building Products & Equipment,
1186,UEC-R.BK,Thailand,Thailand,THB,Industrials,Metal Fabrication,
1187,NSI-R.BK,Thailand,Thailand,THB,Financial Services,Insurance—Property & Casualty,
1188,KKC.BK,Thailand,Thailand,THB,Industrials,Specialty Industrial Machinery,
1189,KKC-R.BK,Thailand,Thailand,THB,Industrials,Specialty Industrial Machinery,
1190,TTI.BK,Thailand,Thailand,THB,Consumer Cyclical,Textile Manufacturing,
1191,NSI.BK,Thailand,Thailand,THB,Financial Services,Insurance—Property & Casualty,
1192,KUMWEL-R.BK,Thailand,Thailand,THB,Industrials,Security & Protection Services,
1193,KUMWEL.BK,Thailand,Thailand,THB,Industrials,Security & Protection Services,
1194,PK.BK,Thailand,Thailand,THB,Industrials,Specialty Industrial Machinery,
1195,PK-R.BK,Thailand,Thailand,THB,Industrials,Specialty Industrial Machinery,
1196,CI.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1197,SELIC.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1198,CM-R.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1199,CM.BK,Thailand,Thailand,THB,Consumer Defensive,Packaged Foods,
1200,MENA.BK,Thailand,Thailand,THB,Industrials,Trucking,
1201,UEC.BK,Thailand,Thailand,THB,Industrials,Metal Fabrication,
1202,ADB.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1203,ADB-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1204,FVC.BK,Thailand,Thailand,THB,Industrials,Pollution & Treatment Controls,
1205,FVC-R.BK,Thailand,Thailand,THB,Industrials,Pollution & Treatment Controls,
1206,CSR-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Leisure,
1207,CSR.BK,Thailand,Thailand,THB,Consumer Cyclical,Leisure,
1208,SSPF.BK,Thailand,Thailand,THB,,,
1209,NMG-R.BK,Thailand,Thailand,THB,Communication Services,Publishing,
1210,MVP-R.BK,Thailand,Thailand,THB,Communication Services,Advertising Agencies,
1211,GREEN-R.BK,Thailand,Thailand,THB,Utilities,Utilities—Renewable,
1212,GREEN.BK,Thailand,Thailand,THB,Utilities,Utilities—Renewable,
1213,TAPAC-R.BK,Thailand,Thailand,THB,Industrials,Conglomerates,697
1214,COLOR-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1215,COLOR.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1216,TAPAC.BK,Thailand,Thailand,THB,Industrials,Conglomerates,697
1217,APP.BK,Thailand,Thailand,THB,Technology,Software—Application,
1218,TCMC-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Textile Manufacturing,
1219,WIN-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate Services,
1220,TCMC.BK,Thailand,Thailand,THB,Consumer Cyclical,Textile Manufacturing,
1221,DIMET.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1222,DIMET-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1223,D.BK,Thailand,Thailand,THB,Healthcare,Medical Care Facilities,
1224,D-R.BK,Thailand,Thailand,THB,Healthcare,Medical Care Facilities,
1225,SUTHA-R.BK,Thailand,Thailand,THB,Basic Materials,Chemicals,
1226,NMG.BK,Thailand,Thailand,THB,Communication Services,Publishing,
1227,PAF-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Footwear & Accessories,
1228,PAF.BK,Thailand,Thailand,THB,Consumer Cyclical,Footwear & Accessories,
1229,SAMCO-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate Services,
1230,CHEWA.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1231,CHEWA-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1232,TNPC-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Auto Parts,
1233,BGT-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Apparel Retail,
1234,SUTHA.BK,Thailand,Thailand,THB,Basic Materials,Chemicals,
1235,PDG-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Packaging & Containers,
1236,SAM-R.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1237,SAM.BK,Thailand,Thailand,THB,Basic Materials,Steel,
1238,SAMCO.BK,Thailand,Thailand,THB,Real Estate,Real Estate Services,
1239,LIT-R.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1240,PDG.BK,Thailand,Thailand,THB,Consumer Cyclical,Packaging & Containers,
1241,TM-R.BK,Thailand,Thailand,THB,Healthcare,Medical Distribution,
1242,FTE-R.BK,Thailand,Thailand,THB,Industrials,Security & Protection Services,
1243,JCT.BK,Thailand,Thailand,THB,Consumer Defensive,Household & Personal Products,
1244,JCT-R.BK,Thailand,Thailand,THB,Consumer Defensive,Household & Personal Products,
