,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1236,064820.KQ,KOSDAQ,Guam,KRW,,,196
1237,187420.KQ,KOSDAQ,Guam,KRW,,,
1238,043100.KQ,KOSDAQ,Guam,KRW,,,105
1239,141000.KQ,KOSDAQ,Guam,KRW,,,
1240,001540.KQ,KOSDAQ,Guam,KRW,,,353
1241,095190.KQ,KOSDAQ,Guam,KRW,,,269
1242,014200.KQ,KOSDAQ,Guam,KRW,,,171
1243,001260.KS,KSE,Guam,KRW,Industrials,Engineering & Construction,
1244,241770.KQ,KOSDAQ,Guam,KRW,,,
1245,005750.KS,KSE,Guam,KRW,Industrials,Building Products & Equipment,
1246,001550.KS,KSE,Guam,KRW,Basic Materials,Agricultural Inputs,122
1247,024950.KQ,KOSDAQ,Guam,KRW,,,126
1248,003120.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
1249,222040.KQ,KOSDAQ,Guam,KRW,,,
1250,073640.KQ,KOSDAQ,Guam,KRW,,,58
1251,017180.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
1252,046210.KQ,KOSDAQ,Guam,KRW,,,63
1253,011090.KS,KSE,Guam,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
1254,009460.KS,KSE,Guam,KRW,Basic Materials,Paper & Paper Products,249
1255,011810.KS,KSE,Guam,KRW,Industrials,Specialty Industrial Machinery,75
1256,067570.KQ,KOSDAQ,Guam,KRW,,,
1257,053690.KS,KSE,Guam,KRW,Industrials,Engineering & Construction,
1258,049960.KQ,KOSDAQ,Guam,KRW,,,115
1259,122350.KQ,KOSDAQ,Guam,KRW,,,546
1260,007720.KQ,KOSDAQ,Guam,KRW,,,175
1261,053450.KQ,KOSDAQ,Guam,KRW,,,812
1262,001290.KS,KSE,Guam,KRW,Financial Services,Capital Markets,92
1263,002760.KS,KSE,Guam,KRW,Basic Materials,Specialty Chemicals,
1264,040350.KQ,KOSDAQ,Guam,KRW,,,
1265,033310.KQ,KOSDAQ,Guam,KRW,,,58
1266,065510.KQ,KOSDAQ,Guam,KRW,,,173
1267,036640.KQ,KOSDAQ,Guam,KRW,,,145
1268,039240.KQ,KOSDAQ,Guam,KRW,,,
1269,009780.KQ,KOSDAQ,Guam,KRW,,,404
1270,000220.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
1271,004650.KQ,KOSDAQ,Guam,KRW,,,
1272,085670.KQ,KOSDAQ,Guam,KRW,,,241
1273,104540.KQ,KOSDAQ,Guam,KRW,,,
1274,035610.KQ,KOSDAQ,Guam,KRW,,,14
1275,047400.KS,KSE,Guam,KRW,Industrials,Tools & Accessories,
1276,288620.KQ,KOSDAQ,Guam,KRW,,,
1277,093190.KQ,KOSDAQ,Guam,KRW,,,108
1278,053980.KQ,KOSDAQ,Guam,KRW,,,121
1279,037950.KQ,KOSDAQ,Guam,KRW,,,36
1280,061040.KQ,KOSDAQ,Guam,KRW,,,264
1281,171120.KQ,KOSDAQ,Guam,KRW,,,
1282,033320.KQ,KOSDAQ,Guam,KRW,,,91
1283,047560.KQ,KOSDAQ,Guam,KRW,,,153
1284,049720.KQ,KOSDAQ,Guam,KRW,,,
1285,350520.KS,KSE,Guam,KRW,Real Estate,REIT—Residential,
1286,417310.KS,KSE,Guam,KRW,,,
1287,016090.KS,KSE,Guam,KRW,Consumer Cyclical,Apparel Manufacturing,468
1288,086820.KQ,KOSDAQ,Guam,KRW,,,
1289,097870.KQ,KOSDAQ,Guam,KRW,,,
1290,005710.KQ,KOSDAQ,Guam,KRW,,,529
1291,004720.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—General,
1292,027740.KS,KSE,Guam,KRW,Consumer Defensive,Packaged Foods,
1293,204620.KQ,KOSDAQ,Guam,KRW,,,
1294,003780.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1295,168330.KQ,KOSDAQ,Guam,KRW,,,
1296,005320.KS,KSE,Guam,KRW,Consumer Cyclical,Apparel Manufacturing,
1297,003310.KQ,KOSDAQ,Guam,KRW,,,146
1298,016740.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1299,057680.KQ,KOSDAQ,Guam,KRW,,,
1300,003650.KS,KSE,Guam,KRW,Energy,Oil & Gas Refining & Marketing,
1301,007540.KS,KSE,Guam,KRW,Consumer Defensive,Packaged Foods,
1302,015230.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1303,060560.KQ,KOSDAQ,Guam,KRW,,,43
1304,063440.KQ,KOSDAQ,Guam,KRW,,,
1305,089150.KQ,KOSDAQ,Guam,KRW,,,
1306,024890.KS,KSE,Guam,KRW,Basic Materials,Specialty Chemicals,
1307,088290.KQ,KOSDAQ,Guam,KRW,,,56
1308,203690.KQ,KOSDAQ,Guam,KRW,,,
1309,051490.KQ,KOSDAQ,Guam,KRW,,,225
1310,120030.KS,KSE,Guam,KRW,Industrials,Tools & Accessories,
1311,100840.KS,KSE,Guam,KRW,Industrials,Specialty Industrial Machinery,
1312,093920.KQ,KOSDAQ,Guam,KRW,,,261
1313,219130.KQ,KOSDAQ,Guam,KRW,,,
1314,227840.KS,KSE,Guam,KRW,Consumer Defensive,Food Distribution,78
1315,060370.KQ,KOSDAQ,Guam,KRW,,,69
1316,134580.KQ,KOSDAQ,Guam,KRW,,,
1317,017040.KS,KSE,Guam,KRW,Industrials,Electrical Equipment & Parts,
1318,066130.KQ,KOSDAQ,Guam,KRW,,,184
1319,264450.KQ,KOSDAQ,Guam,KRW,,,
1320,080000.KQ,KOSDAQ,Guam,KRW,,,145
1321,006140.KQ,KOSDAQ,Guam,KRW,,,
1322,007980.KS,KSE,Guam,KRW,Consumer Cyclical,Apparel Manufacturing,
1323,101400.KQ,KOSDAQ,Guam,KRW,,,8
1324,049180.KQ,KOSDAQ,Guam,KRW,,,78
1325,026150.KQ,KOSDAQ,Guam,KRW,,,256
1326,109960.KQ,KOSDAQ,Guam,KRW,,,15
1327,009180.KS,KSE,Guam,KRW,Industrials,Integrated Freight & Logistics,
1328,005870.KS,KSE,Guam,KRW,Technology,Communication Equipment,194
1329,031820.KS,KSE,Guam,KRW,Technology,Communication Equipment,448
1330,215380.KQ,KOSDAQ,Guam,KRW,,,
1331,109860.KQ,KOSDAQ,Guam,KRW,,,57
1332,002600.KS,KSE,Guam,KRW,Consumer Defensive,Packaged Foods,
1333,002220.KS,KSE,Guam,KRW,Basic Materials,Steel,
1334,014710.KS,KSE,Guam,KRW,Consumer Defensive,Packaged Foods,
1335,024880.KQ,KOSDAQ,Guam,KRW,,,471
1336,260930.KQ,KOSDAQ,Guam,KRW,,,
1337,170030.KQ,KOSDAQ,Guam,KRW,,,
1338,131030.KQ,KOSDAQ,Guam,KRW,,,
1339,024060.KQ,KOSDAQ,Guam,KRW,,,
1340,002720.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
1341,092870.KQ,KOSDAQ,Guam,KRW,,,
1342,263800.KQ,KOSDAQ,Guam,KRW,,,
1343,027830.KQ,KOSDAQ,Guam,KRW,,,
1344,156100.KQ,KOSDAQ,Guam,KRW,,,
1345,010960.KS,KSE,Guam,KRW,Industrials,Engineering & Construction,
1346,003350.KS,KSE,Guam,KRW,Consumer Defensive,Household & Personal Products,96
1347,000910.KS,KSE,Guam,KRW,Basic Materials,Building Materials,
1348,042510.KQ,KOSDAQ,Guam,KRW,,,179
1349,049550.KQ,KOSDAQ,Guam,KRW,,,170
1350,049080.KQ,KOSDAQ,Guam,KRW,,,
1351,038070.KQ,KOSDAQ,Guam,KRW,,,91
1352,086040.KQ,KOSDAQ,Guam,KRW,,,
1353,290550.KQ,KOSDAQ,Guam,KRW,,,
1354,047080.KQ,KOSDAQ,Guam,KRW,,,104
1355,002360.KS,KSE,Guam,KRW,Basic Materials,Chemicals,
1356,100590.KQ,KOSDAQ,Guam,KRW,,,
1357,048430.KQ,KOSDAQ,Guam,KRW,,,268
1358,004770.KS,KSE,Guam,KRW,Technology,Electronic Components,
1359,009300.KQ,KOSDAQ,Guam,KRW,,,287
1360,011390.KS,KSE,Guam,KRW,Basic Materials,Building Materials,
1361,040420.KQ,KOSDAQ,Guam,KRW,,,
1362,089850.KQ,KOSDAQ,Guam,KRW,,,282
1363,004590.KQ,KOSDAQ,Guam,KRW,,,42
1364,054800.KQ,KOSDAQ,Guam,KRW,,,12
1365,041910.KQ,KOSDAQ,Guam,KRW,,,
1366,052220.KQ,KOSDAQ,Guam,KRW,,,82
1367,007680.KQ,KOSDAQ,Guam,KRW,,,
1368,038680.KQ,KOSDAQ,Guam,KRW,,,320
1369,068940.KQ,KOSDAQ,Guam,KRW,,,90
1370,054950.KQ,KOSDAQ,Guam,KRW,,,269
1371,034590.KS,KSE,Guam,KRW,Utilities,Utilities—Regulated Gas,
1372,003720.KS,KSE,Guam,KRW,Consumer Cyclical,Packaging & Containers,
1373,075180.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1374,013870.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1375,065950.KQ,KOSDAQ,Guam,KRW,,,169
1376,032540.KQ,KOSDAQ,Guam,KRW,,,142
1377,078140.KQ,KOSDAQ,Guam,KRW,,,
1378,006660.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1379,205500.KQ,KOSDAQ,Guam,KRW,,,
1380,109820.KQ,KOSDAQ,Guam,KRW,,,
1381,263690.KQ,KOSDAQ,Guam,KRW,,,
1382,380440.KS,KSE,Guam,KRW,Financial Services,Shell Companies,
1383,090850.KQ,KOSDAQ,Guam,KRW,,,
1384,003480.KS,KSE,Guam,KRW,Industrials,Engineering & Construction,
1385,033130.KQ,KOSDAQ,Guam,KRW,,,143
1386,195990.KQ,KOSDAQ,Guam,KRW,,,
1387,017480.KQ,KOSDAQ,Guam,KRW,,,
1388,050110.KQ,KOSDAQ,Guam,KRW,,,149
1389,006090.KS,KSE,Guam,KRW,Consumer Defensive,Packaged Foods,
1390,039830.KQ,KOSDAQ,Guam,KRW,,,145
1391,006880.KS,KSE,Guam,KRW,Industrials,Conglomerates,
1392,065130.KQ,KOSDAQ,Guam,KRW,,,383
1393,091590.KQ,KOSDAQ,Guam,KRW,,,85
1394,015590.KS,KSE,Guam,KRW,Industrials,Specialty Industrial Machinery,
1395,150900.KQ,KOSDAQ,Guam,KRW,,,
1396,022220.KQ,KOSDAQ,Guam,KRW,,,135
1397,035000.KS,KSE,Guam,KRW,Communication Services,Advertising Agencies,
1398,115160.KQ,KOSDAQ,Guam,KRW,,,56
1399,139670.KQ,KOSDAQ,Guam,KRW,,,101
1400,004840.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1401,024900.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1402,026940.KS,KSE,Guam,KRW,Basic Materials,Steel,
1403,000520.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
1404,023810.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1405,138580.KQ,KOSDAQ,Guam,KRW,,,
1406,049480.KQ,KOSDAQ,Guam,KRW,,,174
1407,118000.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—General,
1408,037230.KQ,KOSDAQ,Guam,KRW,,,
1409,013700.KS,KSE,Guam,KRW,Industrials,Engineering & Construction,116
1410,009320.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1411,200470.KQ,KOSDAQ,Guam,KRW,,,
1412,163560.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1413,128540.KQ,KOSDAQ,Guam,KRW,,,
1414,950170.KQ,KOSDAQ,Guam,KRW,,,
1415,014190.KQ,KOSDAQ,Guam,KRW,,,105
1416,264660.KQ,KOSDAQ,Guam,KRW,,,
1417,000500.KS,KSE,Guam,KRW,Technology,Communication Equipment,
1418,052600.KQ,KOSDAQ,Guam,KRW,,,72
1419,143210.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,"1,217"
1420,250000.KQ,KOSDAQ,Guam,KRW,,,
1421,017000.KQ,KOSDAQ,Guam,KRW,,,
1422,064240.KQ,KOSDAQ,Guam,KRW,,,48
1423,002630.KS,KSE,Guam,KRW,Healthcare,Biotechnology,
1424,037440.KQ,KOSDAQ,Guam,KRW,,,"1,325"
1425,174900.KQ,KOSDAQ,Guam,KRW,,,
1426,170790.KQ,KOSDAQ,Guam,KRW,,,
1427,064800.KQ,KOSDAQ,Guam,KRW,,,88
1428,241690.KQ,KOSDAQ,Guam,KRW,,,
1429,133820.KS,KSE,Guam,KRW,Basic Materials,Steel,
1430,028080.KQ,KOSDAQ,Guam,KRW,,,46
1431,042520.KQ,KOSDAQ,Guam,KRW,,,
1432,105740.KQ,KOSDAQ,Guam,KRW,,,342
1433,043220.KQ,KOSDAQ,Guam,KRW,,,82
1434,259630.KQ,KOSDAQ,Guam,KRW,,,
1435,214270.KQ,KOSDAQ,Guam,KRW,,,
1436,065710.KQ,KOSDAQ,Guam,KRW,,,78
1437,008420.KS,KSE,Guam,KRW,Basic Materials,Steel,78
1438,098120.KQ,KOSDAQ,Guam,KRW,,,140
1439,357250.KS,KSE,Guam,KRW,Real Estate,REIT—Diversified,
1440,036670.KQ,KOSDAQ,Guam,KRW,,,91
1441,263050.KQ,KOSDAQ,Guam,KRW,,,
1442,086670.KQ,KOSDAQ,Guam,KRW,,,316
1443,013810.KQ,KOSDAQ,Guam,KRW,,,68
1444,119650.KS,KSE,Guam,KRW,Industrials,Pollution & Treatment Controls,
1445,035620.KQ,KOSDAQ,Guam,KRW,,,15
1446,024910.KQ,KOSDAQ,Guam,KRW,,,999
1447,241520.KQ,KOSDAQ,Guam,KRW,,,
1448,012170.KS,KSE,Guam,KRW,Communication Services,Entertainment,
1449,007590.KS,KSE,Guam,KRW,Basic Materials,Agricultural Inputs,
1450,014570.KQ,KOSDAQ,Guam,KRW,,,
1451,015710.KQ,KOSDAQ,Guam,KRW,,,153
1452,045520.KQ,KOSDAQ,Guam,KRW,,,183
1453,042110.KQ,KOSDAQ,Guam,KRW,,,214
1454,049430.KQ,KOSDAQ,Guam,KRW,,,110
1455,021050.KS,KSE,Guam,KRW,Industrials,Metal Fabrication,145
1456,155660.KS,KSE,Guam,KRW,Consumer Cyclical,Textile Manufacturing,
1457,263860.KQ,KOSDAQ,Guam,KRW,,,
1458,016600.KQ,KOSDAQ,Guam,KRW,,,
1459,045660.KQ,KOSDAQ,Guam,KRW,,,323
1460,038460.KQ,KOSDAQ,Guam,KRW,,,164
1461,058850.KS,KSE,Guam,KRW,Industrials,Specialty Business Services,
1462,002200.KS,KSE,Guam,KRW,Consumer Cyclical,Packaging & Containers,
1463,020760.KS,KSE,Guam,KRW,Technology,Electronic Components,
1464,228340.KQ,KOSDAQ,Guam,KRW,,,
1465,220100.KQ,KOSDAQ,Guam,KRW,,,
1466,041440.KQ,KOSDAQ,Guam,KRW,,,496
1467,019010.KQ,KOSDAQ,Guam,KRW,,,129
1468,006980.KS,KSE,Guam,KRW,Consumer Defensive,Packaged Foods,
1469,090080.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1470,049800.KS,KSE,Guam,KRW,Industrials,Specialty Industrial Machinery,
1471,000225.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
1472,129260.KS,KSE,Guam,KRW,Industrials,Integrated Freight & Logistics,
1473,011330.KS,KSE,Guam,KRW,Consumer Cyclical,Footwear & Accessories,
1474,046110.KQ,KOSDAQ,Guam,KRW,,,168
1475,088130.KQ,KOSDAQ,Guam,KRW,,,125
1476,293580.KQ,KOSDAQ,Guam,KRW,,,
1477,090410.KQ,KOSDAQ,Guam,KRW,,,
1478,053290.KQ,KOSDAQ,Guam,KRW,,,
1479,072990.KQ,KOSDAQ,Guam,KRW,,,
1480,100220.KS,KSE,Guam,KRW,Communication Services,Publishing,
1481,066590.KQ,KOSDAQ,Guam,KRW,,,388
1482,034940.KQ,KOSDAQ,Guam,KRW,,,280
1483,027970.KS,KSE,Guam,KRW,Basic Materials,Paper & Paper Products,
1484,396690.KS,KSE,Guam,KRW,Real Estate,REIT—Diversified,
1485,040610.KQ,KOSDAQ,Guam,KRW,,,64
1486,000650.KS,KSE,Guam,KRW,Industrials,Railroads,
1487,338100.KS,KSE,Guam,KRW,,,
1488,037370.KQ,KOSDAQ,Guam,KRW,,,78
1489,134790.KS,KSE,Guam,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
1490,123410.KQ,KOSDAQ,Guam,KRW,,,484
1491,009440.KS,KSE,Guam,KRW,Industrials,Pollution & Treatment Controls,16
1492,114450.KQ,KOSDAQ,Guam,KRW,,,
1493,014970.KQ,KOSDAQ,Guam,KRW,,,66
1494,013310.KQ,KOSDAQ,Guam,KRW,,,
1495,044960.KQ,KOSDAQ,Guam,KRW,,,
1496,265560.KQ,KOSDAQ,Guam,KRW,,,
1497,004910.KS,KSE,Guam,KRW,Basic Materials,Specialty Chemicals,
1498,010100.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1499,047770.KQ,KOSDAQ,Guam,KRW,,,47
1500,033200.KQ,KOSDAQ,Guam,KRW,,,
1501,090470.KQ,KOSDAQ,Guam,KRW,,,267
1502,046940.KQ,KOSDAQ,Guam,KRW,,,210
1503,053270.KQ,KOSDAQ,Guam,KRW,,,270
1504,200780.KQ,KOSDAQ,Guam,KRW,,,
1505,094170.KQ,KOSDAQ,Guam,KRW,,,
1506,057030.KQ,KOSDAQ,Guam,KRW,,,280
1507,032680.KQ,KOSDAQ,Guam,KRW,,,30
1508,005360.KS,KSE,Guam,KRW,Consumer Cyclical,Specialty Retail,671
1509,004270.KS,KSE,Guam,KRW,Technology,Consumer Electronics,60
1510,185490.KQ,KOSDAQ,Guam,KRW,,,
1511,036090.KQ,KOSDAQ,Guam,KRW,,,122
1512,043340.KQ,KOSDAQ,Guam,KRW,,,
1513,088910.KQ,KOSDAQ,Guam,KRW,,,518
1514,001140.KS,KSE,Guam,KRW,Industrials,Integrated Freight & Logistics,
1515,053350.KQ,KOSDAQ,Guam,KRW,,,207
1516,072470.KQ,KOSDAQ,Guam,KRW,,,13
1517,002800.KQ,KOSDAQ,Guam,KRW,,,
1518,037330.KQ,KOSDAQ,Guam,KRW,,,401
1519,057540.KQ,KOSDAQ,Guam,KRW,,,258
1520,023460.KQ,KOSDAQ,Guam,KRW,,,6
1521,014440.KS,KSE,Guam,KRW,Basic Materials,Chemicals,
1522,083640.KQ,KOSDAQ,Guam,KRW,,,85
1523,378850.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1524,171010.KQ,KOSDAQ,Guam,KRW,,,
1525,001810.KQ,KOSDAQ,Guam,KRW,,,203
1526,006345.KS,KSE,Guam,KRW,Industrials,Electrical Equipment & Parts,
1527,089790.KQ,KOSDAQ,Guam,KRW,,,144
1528,039010.KQ,KOSDAQ,Guam,KRW,,,
1529,004870.KS,KSE,Guam,KRW,Basic Materials,Building Materials,11
1530,001380.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1531,002230.KQ,KOSDAQ,Guam,KRW,,,107
1532,003080.KS,KSE,Guam,KRW,Basic Materials,Agricultural Inputs,
1533,078940.KQ,KOSDAQ,Guam,KRW,,,27
1534,038870.KQ,KOSDAQ,Guam,KRW,,,83
1535,024740.KQ,KOSDAQ,Guam,KRW,,,139
1536,085310.KS,KSE,Guam,KRW,Industrials,Specialty Industrial Machinery,
1537,096630.KQ,KOSDAQ,Guam,KRW,,,65
1538,006370.KS,KSE,Guam,KRW,Consumer Cyclical,Department Stores,
1539,075970.KQ,KOSDAQ,Guam,KRW,,,63
1540,008830.KQ,KOSDAQ,Guam,KRW,,,
1541,010470.KQ,KOSDAQ,Guam,KRW,,,255
1542,032940.KQ,KOSDAQ,Guam,KRW,,,91
1543,010240.KQ,KOSDAQ,Guam,KRW,,,98
1544,056700.KQ,KOSDAQ,Guam,KRW,,,344
1545,189860.KQ,KOSDAQ,Guam,KRW,,,
1546,041520.KQ,KOSDAQ,Guam,KRW,,,94
1547,101330.KQ,KOSDAQ,Guam,KRW,,,59
1548,059120.KQ,KOSDAQ,Guam,KRW,,,
1549,004780.KQ,KOSDAQ,Guam,KRW,,,366
1550,221840.KQ,KOSDAQ,Guam,KRW,,,
1551,111110.KS,KSE,Guam,KRW,Consumer Cyclical,Textile Manufacturing,
1552,067000.KQ,KOSDAQ,Guam,KRW,,,261
1553,037350.KQ,KOSDAQ,Guam,KRW,,,384
1554,067920.KQ,KOSDAQ,Guam,KRW,,,924
1555,106190.KQ,KOSDAQ,Guam,KRW,,,
1556,092780.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1557,019660.KQ,KOSDAQ,Guam,KRW,,,18
1558,053700.KQ,KOSDAQ,Guam,KRW,,,493
1559,187220.KQ,KOSDAQ,Guam,KRW,,,
1560,099220.KQ,KOSDAQ,Guam,KRW,,,80
1561,065170.KQ,KOSDAQ,Guam,KRW,,,24
1562,137940.KQ,KOSDAQ,Guam,KRW,,,44
1563,008600.KS,KSE,Guam,KRW,Consumer Cyclical,Apparel Manufacturing,
1564,153490.KQ,KOSDAQ,Guam,KRW,,,
1565,080520.KQ,KOSDAQ,Guam,KRW,,,267
1566,039420.KQ,KOSDAQ,Guam,KRW,,,153
1567,001020.KS,KSE,Guam,KRW,Basic Materials,Paper & Paper Products,159
1568,071280.KQ,KOSDAQ,Guam,KRW,,,236
1569,025880.KQ,KOSDAQ,Guam,KRW,,,77
1570,124500.KQ,KOSDAQ,Guam,KRW,,,
1571,041590.KQ,KOSDAQ,Guam,KRW,,,64
1572,058860.KS,KSE,Guam,KRW,Communication Services,Telecom Services,"9,511"
1573,024800.KQ,KOSDAQ,Guam,KRW,,,300
1574,066900.KQ,KOSDAQ,Guam,KRW,,,
1575,040160.KQ,KOSDAQ,Guam,KRW,,,135
1576,900250.KQ,KOSDAQ,Guam,KRW,,,
1577,175250.KQ,KOSDAQ,Guam,KRW,,,
1578,044060.KQ,KOSDAQ,Guam,KRW,,,
1579,133750.KQ,KOSDAQ,Guam,KRW,,,
1580,900290.KQ,KOSDAQ,Guam,KRW,,,
1581,023440.KQ,KOSDAQ,Guam,KRW,,,
1582,084650.KQ,KOSDAQ,Guam,KRW,,,
1583,050960.KQ,KOSDAQ,Guam,KRW,,,
1584,021880.KQ,KOSDAQ,Guam,KRW,,,14
1585,006200.KS,KSE,Guam,KRW,Technology,Semiconductors,43
1586,109610.KQ,KOSDAQ,Guam,KRW,,,
1587,001560.KS,KSE,Guam,KRW,Industrials,Tools & Accessories,55
1588,031980.KQ,KOSDAQ,Guam,KRW,,,82
1589,062860.KQ,KOSDAQ,Guam,KRW,,,70
1590,087600.KQ,KOSDAQ,Guam,KRW,,,
1591,076080.KQ,KOSDAQ,Guam,KRW,,,246
1592,000040.KS,KSE,Guam,KRW,Consumer Cyclical,Recreational Vehicles,67
1593,170920.KQ,KOSDAQ,Guam,KRW,,,
1594,019180.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1595,033100.KQ,KOSDAQ,Guam,KRW,,,
1596,226340.KQ,KOSDAQ,Guam,KRW,,,
1597,012280.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1598,015020.KS,KSE,Guam,KRW,Real Estate,Real Estate—Development,
1599,267790.KQ,KOSDAQ,Guam,KRW,,,
1600,024120.KQ,KOSDAQ,Guam,KRW,,,218
1601,012320.KS,KSE,Guam,KRW,Utilities,Utilities—Regulated Gas,
1602,002920.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1603,900310.KQ,KOSDAQ,Guam,KRW,,,
1604,082800.KQ,KOSDAQ,Guam,KRW,,,35
1605,004450.KS,KSE,Guam,KRW,Consumer Cyclical,Packaging & Containers,
1606,140520.KQ,KOSDAQ,Guam,KRW,,,
1607,000850.KS,KSE,Guam,KRW,Industrials,Specialty Industrial Machinery,
1608,013520.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1609,037760.KQ,KOSDAQ,Guam,KRW,,,179
1610,219420.KQ,KOSDAQ,Guam,KRW,,,
1611,056090.KQ,KOSDAQ,Guam,KRW,,,
1612,079810.KQ,KOSDAQ,Guam,KRW,,,108
1613,217190.KQ,KOSDAQ,Guam,KRW,,,
1614,009310.KS,KSE,Guam,KRW,Technology,Semiconductors,
1615,001080.KS,KSE,Guam,KRW,Basic Materials,Steel,
1616,012790.KQ,KOSDAQ,Guam,KRW,,,
1617,083500.KQ,KOSDAQ,Guam,KRW,,,
1618,222110.KQ,KOSDAQ,Guam,KRW,,,
1619,025620.KS,KSE,Guam,KRW,Consumer Cyclical,Footwear & Accessories,54
1620,056360.KQ,KOSDAQ,Guam,KRW,,,170
1621,058730.KS,KSE,Guam,KRW,Basic Materials,Steel,236
1622,092300.KQ,KOSDAQ,Guam,KRW,,,373
1623,041650.KS,KSE,Guam,KRW,Consumer Cyclical,Auto Parts,
1624,115500.KQ,KOSDAQ,Guam,KRW,,,38
1625,002070.KS,KSE,Guam,KRW,Consumer Cyclical,Apparel Manufacturing,191
1626,109080.KQ,KOSDAQ,Guam,KRW,,,
1627,069730.KS,KSE,Guam,KRW,Industrials,Electrical Equipment & Parts,138
1628,290740.KQ,KOSDAQ,Guam,KRW,,,
1629,007370.KQ,KOSDAQ,Guam,KRW,,,
1630,127710.KQ,KOSDAQ,Guam,KRW,,,
1631,032685.KQ,KOSDAQ,Guam,KRW,,,30
1632,000590.KS,KSE,Guam,KRW,Industrials,Tools & Accessories,
1633,119850.KQ,KOSDAQ,Guam,KRW,,,
1634,021045.KQ,KOSDAQ,Guam,KRW,,,242
1635,042500.KQ,KOSDAQ,Guam,KRW,,,214
1636,073010.KQ,KOSDAQ,Guam,KRW,,,
1637,023960.KS,KSE,Guam,KRW,Industrials,Engineering & Construction,
1638,036620.KQ,KOSDAQ,Guam,KRW,,,44
1639,148250.KQ,KOSDAQ,Guam,KRW,,,
1640,049830.KQ,KOSDAQ,Guam,KRW,,,
1641,052900.KQ,KOSDAQ,Guam,KRW,,,136
1642,060540.KQ,KOSDAQ,Guam,KRW,,,70
1643,065060.KQ,KOSDAQ,Guam,KRW,,,122
1644,277070.KQ,KOSDAQ,Guam,KRW,,,
1645,006620.KQ,KOSDAQ,Guam,KRW,,,
1646,054040.KQ,KOSDAQ,Guam,KRW,,,86
1647,038110.KQ,KOSDAQ,Guam,KRW,,,570
1648,037400.KQ,KOSDAQ,Guam,KRW,,,50
1649,023350.KS,KSE,Guam,KRW,Industrials,Engineering & Construction,
1650,009770.KS,KSE,Guam,KRW,Basic Materials,Paper & Paper Products,
1651,042040.KQ,KOSDAQ,Guam,KRW,,,71
1652,094840.KQ,KOSDAQ,Guam,KRW,,,32
1653,214680.KQ,KOSDAQ,Guam,KRW,,,
1654,290120.KQ,KOSDAQ,Guam,KRW,,,
1655,083550.KQ,KOSDAQ,Guam,KRW,,,291
1656,100660.KQ,KOSDAQ,Guam,KRW,,,
1657,039610.KQ,KOSDAQ,Guam,KRW,,,
1658,000227.KS,KSE,Guam,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
1659,053620.KQ,KOSDAQ,Guam,KRW,,,250
1660,260660.KQ,KOSDAQ,Guam,KRW,,,
1661,126640.KQ,KOSDAQ,Guam,KRW,,,
1662,054090.KQ,KOSDAQ,Guam,KRW,,,117
1663,007770.KQ,KOSDAQ,Guam,KRW,,,113
1664,217730.KQ,KOSDAQ,Guam,KRW,,,
1665,065650.KQ,KOSDAQ,Guam,KRW,,,33
1666,041020.KQ,KOSDAQ,Guam,KRW,,,128
1667,045060.KQ,KOSDAQ,Guam,KRW,,,149
