,tick,exchange,country_name,currency,sector,industry,fulltime_employees
638,NPK.TO,Toronto,Brazil,CAD,Basic Materials,Agricultural Inputs,98
639,AIM-PA.TO,Toronto,Canada,CAD,Industrials,Specialty Business Services,18
640,PSH.V,TSXV,Canada,CAD,Energy,Oil & Gas E&P,
641,GBT.TO,Toronto,Canada,CAD,Consumer Cyclical,Specialty Retail,
642,RAY-B.TO,Toronto,Canada,CAD,Communication Services,Broadcasting,"1,000"
643,RAY-A.TO,Toronto,Canada,CAD,Communication Services,Broadcasting,"1,000"
644,DXT.TO,Toronto,Canada,CAD,Industrials,Specialty Business Services,"6,063"
645,FORA.TO,Toronto,Canada,CAD,Communication Services,Internet Content & Information,238
646,BDT.TO,Toronto,Canada,CAD,Industrials,Engineering & Construction,
647,AIM.TO,Toronto,Canada,CAD,Industrials,Specialty Business Services,18
