,tick,exchange,country_name,currency,sector,industry,fulltime_employees
2248,8066.HK,HKSE,Hong Kong,HKD,Technology,Semiconductors,139
2249,8427.HK,HKSE,Malaysia,HKD,Technology,Communication Equipment,67
2250,8166.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,36
2251,8456.HK,HKSE,Hong Kong,HKD,,,
2252,1400.HK,HKSE,China,HKD,Consumer Cyclical,Textile Manufacturing,55
2253,0770.HK,HKSE,Hong Kong,USD,Financial Services,Asset Management,2
2254,7332.HK,HKSE,Hong Kong,HKD,,,
2255,7345.HK,HKSE,Hong Kong,HKD,,,
2256,3080.HK,HKSE,Hong Kong,HKD,,,
2257,9091.HK,HKSE,Hong Kong,USD,,,
2258,83093.HK,HKSE,Hong Kong,CNY,,,
2259,9010.HK,HKSE,Hong Kong,USD,,,
2260,82817.HK,HKSE,Hong Kong,CNY,,,
2261,83111.HK,HKSE,Hong Kong,CNY,,,
2262,7248.HK,HKSE,Hong Kong,HKD,,,
2263,3034.HK,HKSE,Hong Kong,HKD,,,
2264,2829.HK,HKSE,Hong Kong,HKD,,,
2265,2927.HK,HKSE,Hong Kong,HKD,,,
2266,7230.HK,HKSE,Hong Kong,HKD,,,
2267,3121.HK,HKSE,Hong Kong,HKD,,,
2268,7300.HK,HKSE,Hong Kong,HKD,,,
2269,3119.HK,HKSE,Hong Kong,HKD,,,
2270,8573.HK,HKSE,Hong Kong,HKD,,,26
2271,7336.HK,HKSE,Hong Kong,HKD,,,
2272,82833.HK,HKSE,Hong Kong,CNY,,,
2273,83122.HK,HKSE,Hong Kong,CNY,,,
2274,83115.HK,HKSE,Hong Kong,CNY,,,
2275,9115.HK,HKSE,Hong Kong,USD,,,
2276,3072.HK,HKSE,Hong Kong,HKD,,,
2277,3100.HK,HKSE,Hong Kong,HKD,,,
2278,7272.HK,HKSE,Hong Kong,HKD,,,
2279,3149.HK,HKSE,Hong Kong,HKD,,,
2280,3074.HK,HKSE,Hong Kong,HKD,,,
2281,9060.HK,HKSE,Hong Kong,USD,,,
2282,3110.HK,HKSE,Hong Kong,HKD,,,
2283,7568.HK,HKSE,Hong Kong,HKD,,,
2284,3033.HK,HKSE,Hong Kong,HKD,,,
2285,3175.HK,HKSE,Hong Kong,HKD,,,
2286,2826.HK,HKSE,Hong Kong,HKD,,,
2287,7500.HK,HKSE,Hong Kong,HKD,,,
2288,2833.HK,HKSE,Hong Kong,HKD,,,
2289,3191.HK,HKSE,Hong Kong,HKD,,,
2290,7374.HK,HKSE,Hong Kong,HKD,,,
2291,7362.HK,HKSE,Hong Kong,HKD,,,
2292,3130.HK,HKSE,Hong Kong,HKD,,,
2293,83128.HK,HKSE,Hong Kong,CNY,,,
2294,83151.HK,HKSE,Hong Kong,CNY,,,
2295,82832.HK,HKSE,Hong Kong,CNY,,,
2296,3073.HK,HKSE,Hong Kong,HKD,,,
2297,2848.HK,HKSE,Hong Kong,HKD,,,
2298,3051.HK,HKSE,Hong Kong,HKD,,,
2299,3069.HK,HKSE,Hong Kong,HKD,,,
2300,3058.HK,HKSE,Hong Kong,HKD,,,
2301,83199.HK,HKSE,Hong Kong,CNY,,,
2302,2920.HK,HKSE,Hong Kong,HKD,,,
2303,3185.HK,HKSE,Hong Kong,HKD,,,
2304,9011.HK,HKSE,Hong Kong,USD,,,
2305,3036.HK,HKSE,Hong Kong,HKD,,,
2306,3012.HK,HKSE,Hong Kong,HKD,,,
2307,3088.HK,HKSE,Hong Kong,HKD,,,
2308,3087.HK,HKSE,Hong Kong,HKD,,,
2309,82822.HK,HKSE,Hong Kong,CNY,,,
2310,3162.HK,HKSE,Hong Kong,HKD,,,
2311,3182.HK,HKSE,Hong Kong,HKD,,,
2312,3001.HK,HKSE,Hong Kong,HKD,,,
2313,7588.HK,HKSE,Hong Kong,HKD,,,
2314,7266.HK,HKSE,Hong Kong,HKD,,,
2315,82823.HK,HKSE,Hong Kong,CNY,,,
2316,83001.HK,HKSE,Hong Kong,CNY,,,
2317,7231.HK,HKSE,Hong Kong,HKD,,,
2318,9817.HK,HKSE,Hong Kong,USD,,,
2319,3010.HK,HKSE,Hong Kong,HKD,,,
2320,7373.HK,HKSE,Hong Kong,HKD,,,
2321,9801.HK,HKSE,Hong Kong,USD,,,
2322,3005.HK,HKSE,Hong Kong,HKD,,,
2323,9826.HK,HKSE,Hong Kong,USD,,,
2324,9820.HK,HKSE,Hong Kong,USD,,,
2325,9151.HK,HKSE,Hong Kong,USD,,,
2326,9803.HK,HKSE,Hong Kong,USD,,,
2327,2918.HK,HKSE,Hong Kong,HKD,,,
2328,2827.HK,HKSE,Hong Kong,HKD,,,
2329,9187.HK,HKSE,Hong Kong,USD,,,
2330,3076.HK,HKSE,Hong Kong,HKD,,,
2331,3143.HK,HKSE,Hong Kong,HKD,,,
2332,2922.HK,HKSE,Hong Kong,HKD,,,270
2333,3173.HK,HKSE,Hong Kong,HKD,,,
2334,2819.HK,HKSE,Hong Kong,HKD,,,
2335,3020.HK,HKSE,Hong Kong,HKD,,,
2336,3070.HK,HKSE,Hong Kong,HKD,,,
2337,3086.HK,HKSE,Hong Kong,HKD,,,
2338,2390.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,"2,649"
2339,2845.HK,HKSE,China,HKD,,,
2340,7333.HK,HKSE,China,HKD,,,
2341,83031.HK,HKSE,China,CNY,,,
2342,8572.HK,HKSE,Hong Kong,HKD,,,37
2343,82839.HK,HKSE,Hong Kong,CNY,,,
2344,9047.HK,HKSE,Hong Kong,USD,,,
2345,82843.HK,HKSE,Hong Kong,CNY,,,
2346,2931.HK,HKSE,Hong Kong,HKD,,,597
2347,3136.HK,HKSE,Hong Kong,HKD,,,
2348,83130.HK,HKSE,Hong Kong,CNY,,,
2349,2825.HK,HKSE,Hong Kong,HKD,,,
2350,2802.HK,HKSE,Hong Kong,HKD,,,
2351,7261.HK,HKSE,Hong Kong,HKD,,,
2352,7331.HK,HKSE,Hong Kong,HKD,,,
2353,7348.HK,HKSE,Hong Kong,HKD,,,
2354,82811.HK,HKSE,Hong Kong,CNY,,,
2355,3117.HK,HKSE,Hong Kong,HKD,,,
2356,3139.HK,HKSE,Hong Kong,HKD,,,
2357,83168.HK,HKSE,Hong Kong,CNY,,,
2358,2838.HK,HKSE,Hong Kong,HKD,,,
2359,7233.HK,HKSE,Hong Kong,HKD,,,
2360,7288.HK,HKSE,Hong Kong,HKD,,,
2361,2929.HK,HKSE,China,HKD,,,"1,626"
2362,83188.HK,HKSE,China,CNY,,,
2363,3115.HK,HKSE,China,HKD,,,
2364,2809.HK,HKSE,China,HKD,,,
2365,3188.HK,HKSE,China,HKD,,,
2366,3067.HK,HKSE,China,HKD,,,
2367,2839.HK,HKSE,China,HKD,,,
2368,7522.HK,HKSE,China,HKD,,,
2369,2925.HK,HKSE,China,HKD,,,"1,951"
2370,9067.HK,HKSE,China,USD,,,
2371,2806.HK,HKSE,China,HKD,,,
2372,3141.HK,HKSE,China,HKD,,,
2373,3151.HK,HKSE,China,HKD,,,
2374,2843.HK,HKSE,China,HKD,,,
2375,3147.HK,HKSE,China,HKD,,,
2376,9167.HK,HKSE,China,USD,,,
2377,2811.HK,HKSE,China,HKD,,,
2378,83060.HK,HKSE,China,CNY,,,
2379,3187.HK,HKSE,China,HKD,,,
2380,2832.HK,HKSE,China,HKD,,,
2381,3199.HK,HKSE,China,HKD,,,
2382,83010.HK,HKSE,China,CNY,,,
2383,9081.HK,HKSE,China,USD,,,
2384,2814.HK,HKSE,China,HKD,,,
2385,3093.HK,HKSE,China,HKD,,,
2386,9845.HK,HKSE,China,USD,,,
2387,9812.HK,HKSE,China,USD,,,
2388,2820.HK,HKSE,China,HKD,,,
2389,9804.HK,HKSE,China,USD,,,
2390,9834.HK,HKSE,China,USD,,,
2391,9814.HK,HKSE,China,USD,,,
2392,3118.HK,HKSE,China,HKD,,,
2393,3037.HK,HKSE,China,HKD,,,
2394,3145.HK,HKSE,China,HKD,,,
2395,2849.HK,HKSE,Hong Kong,HKD,,,
2396,3160.HK,HKSE,Hong Kong,HKD,,,
2397,2807.HK,HKSE,Hong Kong,HKD,,,
2398,82846.HK,HKSE,Hong Kong,CNY,,,
2399,83118.HK,HKSE,Hong Kong,CNY,,,
2400,9001.HK,HKSE,Hong Kong,USD,,,
2401,3029.HK,HKSE,Hong Kong,HKD,,,
2402,9810.HK,HKSE,Hong Kong,USD,,,
2403,9074.HK,HKSE,Hong Kong,USD,,,
2404,3174.HK,HKSE,Hong Kong,HKD,,,
2405,3007.HK,HKSE,Hong Kong,HKD,,,
2406,82829.HK,HKSE,Hong Kong,CNY,,,
2407,3193.HK,HKSE,Hong Kong,HKD,,,
2408,3176.HK,HKSE,Hong Kong,HKD,,,
2409,3003.HK,HKSE,Hong Kong,HKD,,,
2410,3021.HK,HKSE,Hong Kong,HKD,,,
2411,3047.HK,HKSE,Hong Kong,HKD,,,
2412,3024.HK,HKSE,Hong Kong,HKD,,,
2413,3060.HK,HKSE,Hong Kong,HKD,,,
2414,3134.HK,HKSE,Hong Kong,HKD,,,
2415,7232.HK,HKSE,Hong Kong,HKD,,,
2416,8568.HK,HKSE,Hong Kong,HKD,,,102
2417,3097.HK,HKSE,Hong Kong,HKD,,,
2418,2834.HK,HKSE,Hong Kong,HKD,,,
2419,3050.HK,HKSE,Hong Kong,HKD,,,
2420,3181.HK,HKSE,Hong Kong,HKD,,,
2421,83167.HK,HKSE,Hong Kong,CNY,,,
2422,82828.HK,HKSE,Hong Kong,CNY,,,
2423,2846.HK,HKSE,Hong Kong,HKD,,,
2424,2817.HK,HKSE,Hong Kong,HKD,,,
2425,3022.HK,HKSE,Hong Kong,HKD,,,
2426,3091.HK,HKSE,Hong Kong,HKD,,,
2427,2810.HK,HKSE,Hong Kong,HKD,,,
2428,9191.HK,HKSE,Hong Kong,USD,,,
2429,9809.HK,HKSE,Hong Kong,USD,,,
2430,3111.HK,HKSE,Hong Kong,HKD,,,
2431,9806.HK,HKSE,Hong Kong,USD,,,
2432,83081.HK,HKSE,Hong Kong,CNY,,,
2433,83186.HK,HKSE,Hong Kong,CNY,,,
2434,8562.HK,HKSE,Hong Kong,HKD,,,81
2435,3198.HK,HKSE,Hong Kong,HKD,,,
2436,3194.HK,HKSE,Hong Kong,HKD,,,
2437,83149.HK,HKSE,Hong Kong,CNY,,,
2438,3040.HK,HKSE,Hong Kong,HKD,,,
2439,3015.HK,HKSE,Hong Kong,HKD,,,
2440,3125.HK,HKSE,Hong Kong,HKD,,,
2441,2812.HK,HKSE,Hong Kong,HKD,,,
2442,2930.HK,HKSE,Hong Kong,HKD,,,
2443,3186.HK,HKSE,Hong Kong,HKD,,,
2444,83147.HK,HKSE,Hong Kong,CNY,,,
2445,3167.HK,HKSE,Hong Kong,HKD,,,
2446,3109.HK,HKSE,Hong Kong,HKD,,,
2447,83100.HK,HKSE,Hong Kong,CNY,,,
2448,2822.HK,HKSE,Hong Kong,HKD,,,
2449,2828.HK,HKSE,Hong Kong,HKD,,,
2450,9638.HK,HKSE,Hong Kong,HKD,,,
2451,3132.HK,HKSE,Hong Kong,HKD,,,
2452,3032.HK,HKSE,Hong Kong,HKD,,,
2453,7200.HK,HKSE,Hong Kong,HKD,,,
2454,7299.HK,HKSE,Hong Kong,HKD,,,
2455,7322.HK,HKSE,Hong Kong,HKD,,,
2456,3081.HK,HKSE,Hong Kong,HKD,,,
2457,7226.HK,HKSE,Hong Kong,HKD,,,
2458,7552.HK,HKSE,Hong Kong,HKD,,,
2459,2804.HK,HKSE,Hong Kong,HKD,,,
2460,3127.HK,HKSE,Hong Kong,HKD,,,
2461,9807.HK,HKSE,Hong Kong,USD,,,
2462,9839.HK,HKSE,Hong Kong,USD,,,
2463,3079.HK,HKSE,Hong Kong,HKD,,,
2464,9031.HK,HKSE,Hong Kong,USD,,,
2465,2823.HK,HKSE,Hong Kong,HKD,,,
